"建造师证书","","6"
"建筑安装施工证书","","6"
"健康咨询服务证书","","6"
"健身和娱乐场所服务人员证书","","6"
"交通运输证书","","6"
"金属加工机械制造证书","","6"
"金属轧制证书","","6"
"资产评估证书","","6"
"物业管理证书","","6"
"酒、饮料及精制茶制造证书","","6"
"勘察设计注册工程师证书","","6"
"康复矫正服务证书","","6"
"日语口译证书","","6"
"矿物采选证书","","6"
"炼钢人员证书","","6"
"粮油加工证书","","6"
"美容美发服务证书","","6"
"民用航空飞行证书","","6"
"民用核安全设备无损检验证书","","6"
"母婴保健证书","","6"
"木制品制造证书","","6"
"农药生产证书","","6"
"农业证书","","6"
"动物医学证书","","6"
"农业生产服务证书","","6"
"拍卖师证书","","6"
"气体生产、处理和输送证书","","6"
"车摩托车修理技术服务证书","","6"
"轻有色金属冶炼证书","","6"
"人力资源服务证书","","6"
"乳制品加工证书","","6"
"商业服务证书","","6"
"英语口译证书","","6"
"社会工作资格证书","","6"
"审计证书","","6"
"化工证书","","6"
"生活照料服务证书","","6"
"实验师证书","","6"
"动物医疗证书","","6"
"输配电及控制设备制造证书","","6"
"水利证书","","6"
"水泥、石灰、石膏及其制品制造证书","","6"
"水生产、输排和水处理证书","","6"
"水文服务证书","","6"
"思想政治工作证书","","6"
"陶瓷制品制造证书","","6"
"体育教练证书","","6"
"通信技术证书","","6"
"通用工程机械操作证书","","6"
"统计证书","","6"
"图书资料证书","","6"
"涂料、油墨、颜料及类似产品制造证书","","6"
"土地登记代理证书","","6"
"土建证书","","6"
"土木工程建筑施工证书","","6"
"医师证书","","6"
"药师证书","","6"
"护师证书","","6"
"技师证书","","6"
"医士证书","","6"
"药士证书","","6"
"技士证书","","6"
"卫生专业技术资格证书","","6"
"文化教育证书","","6"
"物业管理服务证书","","6"
"纤维预处理证书","","6"
"消防和应急救援证书","","6"
"新闻证书","","6"
"信息通信网络维护证书","","6"
"经纪人证书","","6"
"药物制剂人员证书","","6"
"医疗器械制品和康复辅具生产证书","","6"
"临床医学咨询师证书","","6"
"营养师证书","","6"
"仪器仪表装配证书","","6"
"艺术证书","","6"
"珠宝鉴定证书","","6"
"银行业专业人员证书","","6"
"印染证书","","6"
"硬质合金生产证书","","6"
"造价工程师证书","","6"
"证券期货证书","","6"
"中药饮片加工证书","","6"
"重有色金属冶炼证书","","6"
"注册安全工程师证书","","6"
"注册测绘师证书","","6"
"注册城乡规划师证书","","6"
"注册核安全工程师证书","","6"
"注册会计师证书","","6"
"注册计量师证书","","6"
"注册建筑师证书","","6"
"注册设备监理师证书","","6"
"注册消防工程师证书","","6"
"注册验船师证书","","6"
"专利代理人证书","","6"
"阿拉伯语证书","","6"
"注册城市规划师证书","","6"
"资源与测绘证书","","6"
"自然科学证书","","6"
"一级注册证书","","6"
"导游资格证书","","6"
"财务证书","","6"
