"英语六级","600000848","6"
"英语四级","600000849","6"
"英语三级","600000850","6"
"全国公共英语等级考试 pets","600000851","6"
"公共英语五级","600000852","6"
"公共英语四级","600000853","6"
"公共英语三级","600000854","6"
"公共英语二级","600000855","6"
"公共英语一级","600000856","6"
"英语专四","600000859","6"
"英语专八","600000860","6"
"雅思","600000861","6"
"托福","600000862","6"
"toefl pbt","600000863","6"
"toefl cbt","600000864","6"
"toefl ibt","600000865","6"
"托业","600000866","6"
"剑桥商务英语","600000867","6"
"剑桥商务英语初级","600000868","6"
"剑桥商务英语中级","600000869","6"
"剑桥商务英语高级","600000870","6"
"日本语能力测试 n1","600000871","6"
"日本语能力测试 n2","600000872","6"
"日本语能力测试 n3","600000873","6"
"日本语能力测试 n4","600000874","6"
"日本语能力测试 n5","600000875","6"
"j-test","600000876","6"
"商务日语能力考试","600000877","6"
"日语一级笔译证书","600000878","6"
"日语二级笔译证书","600000879","6"
"日语三级笔译证书","600000880","6"
"日语一级口译证书","600000881","6"
"日语二级口译证书","600000882","6"
"日语三级口译证书","600000883","6"
"法语专四","600000884","6"
"法语专八","600000885","6"
"法语四级","600000886","6"
"法语学习证书","600000887","6"
"法语高级水平证书","600000888","6"
"全国翻译专业资格（水平）考试（法语）","600000889","6"
"德语四级","600000890","6"
"德语六级","600000891","6"
"德福","600000892","6"
"德语专四","600000893","6"
"德语专六","600000894","6"
"topik初级","600000896","6"
"topik中级","600000897","6"
"topik高级","600000898","6"
"葡萄牙语中级","600000899","6"
"葡萄牙语中高级","600000900","6"
"葡萄牙语高级","600000901","6"
"葡萄牙语最高级","600000902","6"
"初级葡萄牙语文凭考试","600000903","6"
"基础葡萄牙语文凭考试","600000904","6"
"中级葡萄牙语文凭考试","600000905","6"
"高级葡萄牙语文凭考试","600000906","6"
"大学葡萄牙语文凭考试","600000907","6"
"西班牙语专四","600000908","6"
"西班牙语专八","600000909","6"
"dele a1","600000910","6"
"dele b1","600000911","6"
"dele c1","600000912","6"
"cils  1","600000913","6"
"cils  2","600000914","6"
"cils  3","600000915","6"
"cils  4","600000916","6"
"阿拉伯语专业","600000917","6"
"机动车驾驶证","600000918","6"
"特许金融分析师","600000919","6"
"特许金融分析师（一级）","600000920","6"
"特许金融分析师（二级）","600000921","6"
"特许金融分析师（三级）","600000922","6"
"中国精算师","600000923","6"
"中国准精算师","600000924","6"
"国际注册会计师","600000925","6"
"北美精算师","600000926","6"
"北美准精算师","600000927","6"
"金融风险管理师","600000928","6"
"注册国际分析师","600000929","6"
"执业医师","600000930","6"
"执业助理医师","600000931","6"
"维修电工","600000932","6"
"化学检验工","600000933","6"
"食品检验工","600000934","6"
"中药购销员","600000935","6"
"秘书证","600000936","6"
"计算机操作员","600000937","6"
"医师执业证书","600000938","6"
"俄语四级证书","600000939","6"
"俄语六级证书","600000940","6"
"法语六级证书","600000941","6"
"日语一级证书","600000942","6"
"日语二级证书","600000943","6"
"日语三级证书","600000944","6"
"日语四级证书","600000945","6"
"全国计算机应用技术证书","600000946","6"
"mcsa 微软认证系统管理员","600000947","6"
"novell授权internet专家","600000949","6"
"java程序员","600000950","6"
"adobe认证专家","600000951","6"
"国际财务会计证书","600000952","6"
"中级经济师","600000953","6"
"企业法律顾问执业资格证书","600000954","6"
"电子商务师职业资格证书","600000955","6"
"公共关系资格证书","600000956","6"
"报检员资格证书","600000957","6"
"保险代理人资格证书","600000958","6"
"办公自动化证书","600000959","6"
"普通话等级证书","600000960","6"
"实用日本语鉴定证书","600000961","6"
"mos 微软办公软件全球国际认证","600000962","6"
"mcp 微软认证专家","600000963","6"
"电子商务员","600000964","6"
"助理电子商务师","600000965","6"
"高级电子商务师","600000966","6"
"novell 授权网络工程师（cne）","600000967","6"
"电子商务师","600000968","6"
"银行从业资格证","600000969","6"
"acca特许公认会计师","600000970","6"
"cima特许管理会计师","600000971","6"
"助理理财规划师","600000972","6"
"基金从业资格证书","600000973","6"
"初级会计职称","600000974","6"
"cicpa注册会计师","600000975","6"
"uscpa美国注册会计师","600000976","6"
"证券从业资格证","600000977","6"
"美国注册管理会计师 cma","600000978","6"
"cia国际注册内部审计师","600000979","6"
"hkicpa香港注册会计师","600000980","6"
"期货从业资格证","600000981","6"
"保险从业资格证书","600000982","6"
"高级物流师","600000983","6"
"国际商务单证员","600000984","6"
"物流师","600000985","6"
"物流员","600000986","6"
"国际货运代理证","600000987","6"
"助理物流师","600000988","6"
"造价工程师执业资格证书","600000989","6"
"人事上岗证","600000990","6"
"三级企业人力资源管理师","600000991","6"
"一级企业人力资源管理师","600000992","6"
"四级企业人力资源管理师","600000993","6"
"二级企业人力资源管理师","600000994","6"
"国际贸易师","600000995","6"
"国际商务师","600000996","6"
"会计电算化师","600000997","6"
"理财规划师","600000998","6"
"营销策划师","600000999","6"
"营销师","600001000","6"
"财务管理师","600001001","6"
"黄金投资分析师","600001002","6"
"外贸单证师","600001003","6"
"项目管理师","600001004","6"
"项目数据分析师","600001005","6"
"信用管理师","600001006","6"
"职业经理人","600001007","6"
"公路监理工程师","600001008","6"
"企业培训师","600001009","6"
"心理咨询师","600001010","6"
"计算机网络工程师","600001011","6"
"软件工程师","600001012","6"
"焊接工程师","600001013","6"
"机械工程师","600001014","6"
"汽车维修工程师","600001015","6"
"企业信息管理师","600001016","6"
"网络编辑师","600001017","6"
"导游英语","600001018","6"
"机电设备工程师","600001019","6"
"房地产策划师","600001020","6"
"给排水工程师","600001021","6"
"商务德语","600001022","6"
"工程造价师","600001023","6"
"建筑装饰工程师","600001024","6"
"测绘工程师","600001025","6"
"珠宝首饰鉴定师","600001026","6"
"临床医学咨询师","600001027","6"
"营养师","600001028","6"
"中西医结合咨询师","600001029","6"
"环境保护工程师","600001030","6"
"经营师","600001031","6"
"注册咨询工程师（投资）","600001032","6"
"质量专业技术资格","600001033","6"
"投资建设项目管理师","600001034","6"
"会计职称","600001035","6"
"造价员","600001036","6"
"建筑预算员","600001037","6"
"建筑质检员","600001038","6"
"建筑材料员","600001039","6"
"建筑施工员","600001040","6"
"建筑安全员","600001041","6"
"建筑五大员年审继教","600001042","6"
"装饰预算员","600001043","6"
"装饰施工员","600001044","6"
"物业管理企业经理","600001045","6"
"中级导游","600001046","6"
"会计从业资格证","600001047","6"
"iso内审员/外审员","600001048","6"
"iso","600001049","6"
"保险经纪人","600001050","6"
"保险代理人","600001051","6"
"咨询工程师","600001052","6"
"设备监理师","600001053","6"
"岩土工程师","600001054","6"
"土地估价师","600001055","6"
"结构工程师","600001056","6"
"质量资格","600001057","6"
"投资项目管理师","600001058","6"
"安全工程师","600001059","6"
"环境影响评价师","600001060","6"
"报检员","600001061","6"
"外销员","600001062","6"
"单证员","600001063","6"
"会计证","600001064","6"
"自考英语","600001065","6"
"日语等级","600001066","6"
"在职申硕英语","600001067","6"
"攻硕英语","600001068","6"
"零起点英语","600001069","6"
"零起点日语","600001070","6"
"零起点德语","600001071","6"
"零起点法语","600001072","6"
"职称英语","600001073","6"
"职称日语","600001074","6"
"临床执业医师","600001075","6"
"临床助理医师","600001076","6"
"口腔执业药师","600001077","6"
"中医师","600001078","6"
"卫生职称","600001079","6"
"国际商务跟单员","600001080","6"
"物流管理师","600001081","6"
"会展管理师","600001082","6"
"房地产职业经理人","600001083","6"
"执业护士","600001085","6"
"注册营养师","600001086","6"
"注册资产评估师（珠宝）","600001087","6"
"注册水利工程师","600001088","6"
"注册水利工程监理工程师","600001089","6"
"注册造价工程师","600001090","6"
"注册物业管理师","600001091","6"
"注册房地产经纪人","600001092","6"
"注册土地估价师","600001093","6"
"注册矿业权评估师","600001094","6"
"注册矿产储量评估师","600001095","6"
"地震安全性评价工程师","600001096","6"
"一级地震安全性评价工程师","600001097","6"
"二级地震安全性评价工程师","600001098","6"
"注册价格鉴证师","600001099","6"
"国际注册投资分析师","600001100","6"
"注册棉花质量检验师","600001101","6"
"注册珠宝玉石质量检验师","600001102","6"
"证券特许注册会计师","600001103","6"
"期货特许注册会计师","600001104","6"
"博思","600001105","6"
"ibm数据管理证书","600001106","6"
"会计实务证","600001107","6"
"中级会展师","600001108","6"
"寿险理财规划师","600001109","6"
"公共营养师","600001110","6"
"注册财务会计师","600001111","6"
"保险公估人资格证书","600001112","6"
"电源工程师","600001113","6"
"加拿大注册会计师","600001114","6"
"材料员","600001115","6"
"质检员","600001116","6"
"金融经济师","600001117","6"
"生产管理师","600001118","6"
"加拿大国际注册会计师证书","600001119","6"
"法语三级结业证书","600001120","6"
"安卓软件工程师证书","600001121","6"
"华为认证网络工程师","600001122","6"
"leed ga","600001123","6"
"leed ap","600001124","6"
"高级工程合同管理师","600001125","6"
"中级工程合同管理师","600001126","6"
"初级工程合同管理师","600001127","6"
"澳大利亚国际注册会计师证书","600001128","6"
"greenbelt","600001129","6"
"消防检验员资格证书","600001130","6"
"环境工程助理工程师","600001131","6"
"质量管理体系认证证书","600001132","6"
"h3c认证网络工程师","600001133","6"
"国际注册内部控制师资格证书","600001134","6"
"美国注册商业投资师ccim","600001135","6"
"特种设备管理人员证","600001136","6"
"h3c认证互联网络专家","600001137","6"
"剑桥通用五级证书","600001138","6"
"剑桥通用四级证书","600001139","6"
"剑桥通用三级证书","600001140","6"
"剑桥通用二级证书","600001141","6"
"剑桥通用一级证书","600001142","6"
"营造师","600001143","6"
"公务员","600001144","6"
"高级采购师证书","600001145","6"
"采购师","600001146","6"
"accp","600001147","6"
"autodesk证书","600001148","6"
"ccse高级工程师","600001149","6"
"cisa","600001150","6"
"钢琴等级证书","600001151","6"
"总会计师（cfo）","600001152","6"
"德语等级证书","600001153","6"
"安全员证书","600001154","6"
"漆工初级证书","600001155","6"
"oracle 10g certified master","600001156","6"
"diploma for operation manager in logistics","600001157","6"
"fcda数据恢复工程师","600001158","6"
"ipa","600001159","6"
"istqb","600001160","6"
"java高级软件工程师证书","600001161","6"
"uid高级设计师证","600001162","6"
"成人英语三级","600001163","6"
"变电运行技师","600001164","6"
"餐饮业职业经理人资格证书","600001165","6"
"项目经理资格证书","600001166","6"
"高级财务经理证书","600001167","6"
"公路造价师","600001168","6"
"国际海员证","600001169","6"
"国际焊工证书","600001170","6"
"国际焊接质检人员","600001171","6"
"国际蒙氏指导师","600001172","6"
"国家二级裁判证书","600001173","6"
"国家运动员等级证书","600001174","6"
"职业英语等级证书","600001175","6"
"金融英语证书","600001176","6"
"监理员","600001177","6"
"内审员","600001178","6"
"职业汉语水平等级证书","600001179","6"
"银行间本币交易员资格证书","600001180","6"
"意大利语水平证书","600001181","6"
"网站设计师证书","600001182","6"
"上海市国际商务英语证书","600001183","6"
"加拿大特许会计师","600001184","6"
"加拿大注册管理会计师","600001185","6"
"内科学中级证书","600001186","6"
"六西格玛","600001187","6"
"上海金交所黄金交易员证","600001188","6"
"tl9000主任审核员证书","600001189","6"
"百度认证营销顾问（bcmc）","600001190","6"
"外汇交易中心银行间外汇市场交易员证书","600001191","6"
"可编程程序控制（pcl）工程师（中级）","600001192","6"
"ohsas18001","600001193","6"
"ohsas18000","600001194","6"
"百度认证资深营销顾问（bcsmc）","600001195","6"
"zhc中等","600001196","6"
"padi潜水","600001197","6"
"photoshop职业技能证书","600001198","6"
"上海证券交易所董事会秘书从业资格证书","600001199","6"
"增值税防伪税控系统操作资格证","600001200","6"
"zhc高等","600001201","6"
"汉德线下erp电子沙盘培训结业证书","600001202","6"
"zhc初等","600001203","6"
"td-scdma","600001204","6"
"热切割与焊接的特种作业证","600001205","6"
"h3cne","600001206","6"
"h3cs-wlan","600001207","6"
"h3c-se","600001208","6"
"百度认证营销专员（bcms）","600001209","6"
"cgfns护士资格考试","600001210","6"
"增值税防伪数控开票子系统企业操作员证书","600001211","6"
"德国歌德学院中级语言证书","600001212","6"
"gcp","600001213","6"
"上海食品卫生a1证书","600001214","6"
"prince2","600001215","6"
"h3cte","600001216","6"
"hsems内部审核员证书","600001217","6"
"反洗钱证书","600001218","6"
"北大青鸟初级程序员证书","600001219","6"
"aqsiq证书","600001220","6"
"dsh","600001221","6"
"plida","600001222","6"
"cdma2000技术资格证书","600001223","6"
"zdaf","600001224","6"
"美国医疗保险协会（hiaa）医疗保险资格认证","600001225","6"
"bft","600001226","6"
"gds","600001227","6"
"vt2证书","600001228","6"
"dreamweaver专家证书","600001229","6"
"gic钻石分级学证书","600001230","6"
"ped证书","600001231","6"
"tccqs内审员证书","600001232","6"
"ts16949内审员","600001233","6"
"爆破操作证","600001234","6"
"微软office产品高手","600001235","6"
"tcsl对外汉语教师资格证","600001236","6"
"afp","600001237","6"
"pmp","600001238","6"
"itil expert","600001239","6"
"h3cse","600001241","6"
"tdn3级","600001242","6"
"tdn4级","600001243","6"
"中国质量协会注册黑带考试合格证书","600001244","6"
"fireworks专家证书","600001245","6"
"zhc","600001246","6"
"plida.a1","600001247","6"
"plida.a2","600001248","6"
"plida.b1","600001249","6"
"plida.b2","600001250","6"
"plida.c1","600001251","6"
"plida.c2","600001252","6"
"国家注册有机产品认证检查员证书","600001253","6"
"chfp","600001254","6"
"rdpac","600001255","6"
"货代员","600001256","6"
"美国国际医疗急救培训证书","600001257","6"
"伦敦工商会考试局职业资格lccieb","600001258","6"
"chartered financial consultant","600001259","6"
"photoshop专家证书","600001260","6"
"scwcd","600001261","6"
"微软excel高级证书","600001262","6"
"危险化学品登记人员证书","600001263","6"
"zmp","600001264","6"
"gic宝石学证书","600001265","6"
"围棋证书","600001266","6"
"illustrator专家证书","600001267","6"
"vcp","600001268","6"
"chartered life underwriter","600001269","6"
"上海市计算机办公室自动化考试证","600001270","6"
"sap pp","600001271","6"
"sap mm","600001272","6"
"sap co","600001273","6"
"ilt一级","600001274","6"
"ilt二级","600001275","6"
"ilt三级","600001276","6"
"ilt四级","600001277","6"
"jncia","600001278","6"
"zdfb","600001279","6"
"测量管理体系认证证书","600001280","6"
"国家信息产业部程序员证书","600001281","6"
"sap sd","600001282","6"
"asnt ndt Ⅲ级","600001283","6"
"sifm","600001284","6"
"书法水平证书","600001285","6"
"cflp全国物流职业经理人资质证书","600001286","6"
"药物临床试验资格","600001287","6"
"cpsm","600001288","6"
"国家cad绘图专业证书","600001289","6"
"iwe","600001290","6"
"小提琴十级证书","600001291","6"
"金蝶erp证书","600001292","6"
"手风琴8级证书","600001293","6"
"测量管理体系内审员","600001294","6"
"wcdma技术资格证书","600001295","6"
"安全标准化自评员证书","600001296","6"
"谷歌gap高级证书","600001297","6"
"国际金融理财师","600001298","6"
"haccp","600001299","6"
"百度认证营销专家（bcmm）","600001300","6"
"btest软件测试工程师证书","600001301","6"
"zop","600001302","6"
"油品计量员证书","600001303","6"
"网络3dsmax培训证书","600001304","6"
"hcie","600001305","6"
"lcci","600001306","6"
"ipmp","600001307","6"
"cams证书","600001308","6"
"现代服务业人员职业技能证书","600001309","6"
"土建项目经理证书","600001310","6"
"英国皇家物流职业","600001311","6"
"国际数量金融工程认证","600001313","6"
"sas 程序员（基础）","600001314","6"
"数控车床证书","600001315","6"
"naeti","600001316","6"
"scea","600001317","6"
"emcisa","600001318","6"
"计量检定员证","600001319","6"
"itil v3 认证","600001320","6"
"itil master","600001321","6"
"itil practitioner","600001322","6"
"交易员资格证书（银行同业拆借中心）","600001323","6"
"国际焊接高级质检师","600001324","6"
"indesign专家证书","600001325","6"
"起重机械法定检验员资格证书","600001326","6"
"压力容器设计审核人资格证书","600001327","6"
"质量体系注册内部审核员资格证书","600001328","6"
"全国高师英语教师职业技能考试证书","600001329","6"
"cwm","600001330","6"
"人才测评师","600001331","6"
"ica证书","600001332","6"
"jncis","600001333","6"
"tpm认证","600001334","6"
"标准化上岗证书","600001335","6"
"员工福利规划师","600001336","6"
"会计与商业高级文凭证书","600001337","6"
"商务策划师","600001338","6"
"保险公估师","600001339","6"
"国际资产管理师","600001340","6"
"sybase 认证考试","600001341","6"
"intel 认证方案咨询专家","600001342","6"
"novell 授权网络管理员（cna）","600001343","6"
"novell 授权高级工程师（master cne）","600001344","6"
"intel 认证方案集成专家","600001345","6"
"3com 认证网络大师","600001346","6"
"novell 授权internet专家（cip）","600001347","6"
"国家高级理财规划师","600001348","6"
"系统分析员","600001349","6"
"初级程序员","600001350","6"
"通用英语中级","600001351","6"
"通用英语初级","600001352","6"
"mcdst微软认证操作系统技术支持工程师","600001353","6"
"思科认证专家--安全性思科认证专家--sna/ip","600001354","6"
"novell授权高级网络工程师","600001355","6"
"novell授权网络管理师","600001356","6"
"novell授权工程师证书","600001357","6"
"通信工程师","600001358","6"
"ibm certified aix user","600001359","6"
"ibm eserver pseries aix system administration","600001360","6"
"ibm eserver pseries aix system support","600001361","6"
"ibm certified advanced technical expert - rs/6000 aixibm as/400 associate system operator","600001362","6"
"ibm as/400 professional system operator","600001363","6"
"ibm certified specialist - db2 v6.1/v7.1 user","600001364","6"
"ibm certified solutions expert - business intelligence","600001365","6"
"ibm expert - db2 udb v6.1 database administration","600001366","6"
"ibm expert - db2 udb v6.1 application development","600001367","6"
"ibm certified for e-business - solution advisor","600001368","6"
"ibm certified for e-business - solution designer","600001369","6"
"ibm certified for e-business - solution technologist","600001370","6"
"ibm certified specialist - mqseries","600001371","6"
"ibm certified solutions expert - mqseries","600001372","6"
"ibm certified developer - mqseries","600001373","6"
"ibm certified specialist - mqseries adapter offering","600001374","6"
"ibm certified specialist - websphere mq integrator","600001375","6"
"ibm certified solutions expert - websphere mq integrator","600001376","6"
"ibm certified solutions expert - mqseries workflow","600001377","6"
"ibm specialist - ibm visualage","600001378","6"
"ibm solution developer - ibm visualage","600001379","6"
"ibm - websphere server","600001380","6"
"ibm enterprise developer - websphere server","600001381","6"
"ibm specialist - websphere server visualage for java based","600001382","6"
"ibm enterprise developer - websphere server visualage for java based","600001383","6"
"ibm systems expert - administration for websphere server","600001384","6"
"ibm - websphere commerce business edition v5.4 implementation","600001385","6"
"ibm - websphere commerce business edition v5.4 customization","600001386","6"
"ibm websphere commerce suite v5.1 implementation","600001387","6"
"ibm - websphere studio professional or advanced edition","600001388","6"
"ibm websphere studio family of products v4.0","600001389","6"
"ibm websphere studio application developer for windows","600001390","6"
"ibm - xml and related technologies","600001392","6"
"cccp思科认证网络规划和网络支持工程师","600001393","6"
"德语专八","600001394","6"
"微软认证架构师计划","600001396","6"
"微软认证数据库管理员","600001397","6"
"微软认证学习顾问","600001398","6"
"微软商务应用国际认证","600001399","6"
"微软认证应用程序专家","600001400","6"
"it专业技术认证","600001401","6"
"微软mta国际认证","600001402","6"
"思科认证","600001403","6"
"cmmi工程师证书","600001404","6"
"汽车评估师","600001405","6"
"intel认证","600001406","6"
"华为3com认证网络工程师","600001407","6"
"社工证","600001408","6"
"局域网管理资格证","600001409","6"
"电工进网作业许可证","600001410","6"
"全国信息化工程师erp资格证","600001411","6"
"dominor5systemadministrationpclp","600001412","6"
"dominor5applicationdevelopmentpclp","600001413","6"
"ibmexpert-db2udbv7.1databaseadministrationibmexpert-db2udbv7.1familyapplicationdevelopment","600001441","6"
"预算员证书","600001449","6"
"银行间交易员资格证书","600001450","6"
"信息化工程师联合认证证书","600001451","6"
"环境管理体系内审员证书","600001452","6"
"排球三级裁判证书","600001453","6"
"美国国际安全培训证书","600001454","6"
"高级摄影师资格证书","600001455","6"
"陈列师证书","600001456","6"
"solidworks培训认证证书","600001457","6"
"spc认证","600001458","6"
"lpi认证","600001459","6"
"cswp","600001460","6"
"cste","600001461","6"
"asnt","600001462","6"
"产品需求分析师","600001463","6"
"sun认证","600001464","6"
"国际商业美术设计师 icad","600001465","6"
"itil v2","600001466","6"
"注册通信工程监理工程师","600001467","6"
"注册焊接检验师证","600001468","6"
"预算员","600001469","6"
"资料员","600001470","6"
"健康护理员","600001471","6"
"财务顾问师","600001472","6"
"sybase认证考试","600001473","6"
"注册管理会计师","600001474","6"
"tesol","600001475","6"
"国际注册供应链管理师","600001476","6"
"mcse: security微软认证安全系统工程师","600001477","6"
"mcse: messaging微软认证信息系统工程师","600001478","6"
"mcsa: messaging微软认证信息系统管理员","600001479","6"
"高级数据库管理工程师","600001584","6"
"上海口译笔试证书","600001599","6"
"analytics","600001480","6"
"commerce","600001481","6"
"systems","600001482","6"
"cloud and mobility","600001483","6"
"global technology services","600001484","6"
"systems:middleware","600001485","6"
"cognitive solutions","600001486","6"
"security","600001487","6"
"watson health","600001488","6"
"domino r5 application development cls","600001489","6"
"domino r5 application development pclp","600001490","6"
"domino r5 system administration cls","600001491","6"
"domino r5 application development clp","600001492","6"
"domino r5 system administration pclp","600001493","6"
"办公自动化应用师","600001494","6"
"保安上岗证","600001495","6"
"健康证","600001496","6"
"化妆师职业资格证","600001497","6"
"热力司炉工职业资格证","600001498","6"
"营业员上岗证","600001499","6"
"电焊职业资格证","600001500","6"
"调酒师","600001501","6"
"营养配餐员","600001502","6"
"企业办税员","600001503","6"
"报关员","600001504","6"
"园艺师","600001505","6"
"汽车营销师","600001506","6"
"网络初级证书","600001507","6"
"珠算技术等级证书","600001508","6"
"报关员资格证书","600001509","6"
"统计上岗证","600001510","6"
"gmat","600001511","6"
"景观设计师","600001512","6"
"策划师","600001513","6"
"公卫","600001514","6"
"统计上岗证执业药师资格证书","600001515","6"
"录音师培训","600001516","6"
"收银员资格培训","600001517","6"
"证券投资基金管理行业执业证书","600001518","6"
"atc办公软件专家","600001519,600001520","6"
"外事翻译证书","600001521","6"
"外汇协办员证书","600001522","6"
"数控技术证","600001523","6"
"上海市设备管理岗位资格证书","600001524","6"
"上海市劳动局计算机基础考评员资格证书","600001525","6"
"上海市建筑工程预算职业资格专用章及证书","600001526","6"
"客服岗位资格证书","600001527","6"
"美国加洲政府发出的人寿保险代理证","600001528","6"
"劳务合同管理员证书","600001529","6"
"计算机信息系统集成项目经理证书","600001530","6"
"机电安装企业三级项目经理培训证书","600001531","6"
"结构性外汇产品三级证书（花旗银行全球认证）","600001532","6"
"国家留学基金委出国留学资格证书","600001533","6"
"工商行政法规专员证书","600001534","6"
"高级设备管理工程师","600001535","6"
"概预算编写资格证书","600001536","6"
"辐射安全管理证","600001537","6"
"上海房地资源行业岗位证书","600001538","6"
"北京市人力资源中介从业资格证书","600001539","6"
"北京专业技术职务任职资格骨外科学","600001540","6"
"保险公司董监事高级管理人员资格证书","600001541","6"
"办税员证","600001542","6"
"安全资质证书","600001543","6"
"ttt培训师","600001544","6"
"rfc","600001545","6"
"医药代表专业培训证书","600001546","6"
"qp","600001547","6"
"pwd","600001548","6"
"赛百威项目管理","600001549","6"
"国际职业证书","600001550","6"
"kds","600001551","6"
"itil fundation","600001552","6"
"认证的项目经理","600001553","6"
"认证的项目管理专业人员","600001554","6"
"imds证书","600001555","6"
"物流部门经理证书","600001556","6"
"物流战略经理证书","600001557","6"
"certificate for supervisory manager in logistics","600001558","6"
"diploma for strategic manager in logistics","600001559","6"
"独立财务顾问师","600001560","6"
"h3cnf","600001561","6"
"gmp","600001562","6"
"esd体系内审员培训证书","600001563","6"
"cpe","600001564","6"
"cga","600001565","6"
"工业产品类计算机绘图师资格证书","600001566","6"
"澳大利亚昆士兰注册职业工程师","600001567","6"
"atc","600001568","6"
"美国无损检测协会","600001569","6"
"snt-tc-1a","600001570","6"
"aicpa","600001571","6"
"aia","600001572","6"
"中国地产设计综合楼盘奖","600001573","6"
"广告审查员资格","600001574","6"
"医药代表证","600001575","6"
"医疗现场急救初级证书","600001576","6"
"ipma","600001577","6"
"sap fi","600001578","6"
"注册高级房地产","600001579","6"
"计算机信息系统集成项目经理资质证书","600001580","6"
"航空类培训","600001581","6"
"服装设计","600001582","6"
"人才中介员证书","600001583","6"
"中介师职业资格证书","600001585","6"
"中介员职业资格证书","600001586","6"
"普通话一级证书","600001587","6"
"心肺复苏培训","600001588","6"
"基础急救培训","600001589","6"
"医疗英语翻译","600001590","6"
"联想beijing2008奥运会技术服务资格证书","600001591","6"
"哈弗大学领导力培训课程证书","600001592","6"
"哈佛大学领导力培训课程证书","600001593","6"
"naati","600001594","6"
"国际固定收益与衍生物证书","600001595","6"
"办公信息化认证工程师","600001596","6"
"剑桥大学英语教学能力认证考试证书","600001598","6"
"科技项目管理证书","600001600","6"
"公司外汇从业资格证书","600001601","6"
"英国皇家物流与运输协会ilt物流运营经理证书","600001602","6"
"证_投资","600001603","6"
"证券投资咨询","600001604","6"
"债券结算代理业务资格证书","600001605","6"
"个人外汇从业资格证书","600001606","6"
"中国计量认证","600001607","6"
"全国幼儿园园长任职资格","600001608","6"
"香港保险持牌人证书","600001609","6"
"渗透测试工程师","600001610","6"
"vcap","600001611","6"
"vcdx","600001612","6"
"acp","600001613","6"
"aca","600001614","6"
"aws","600001615","6"
"cisp","600001616","6"
"cissp","600001617","6"
"csm","600001618","6"
"ccbp","600001619","6"
"pba","600001620","6"
"ccba","600001621","6"
"cbap","600001622","6"
"建（构）筑物消防员证","600001623","6"
"出版专业中级编辑资格证","600001624","6"
"物理师上岗证","600001625","6"
"copc","600001626","6"
"cc-cmm","600001627","6"
"acm国际大学生程序设计竞赛","600001628","6"
"nips","600001629","6"
"ressys","600001630","6"
"icml","600001631","6"
"aaai","600001632","6"
"iccv","600001633","6"
"acl","600001634","6"
"cvpr","600001635","6"
"emnlp","600001636","6"
"kdd","600001637","6"
"wsdm","600001638","6"
"vldb","600001639","6"
"aws certified solution architect – associate level","600001640","6"
"acm","600001641","6"
"colt","600001642","6"
"asru","600001645","6"
"eccv","600001646","6"
"ijcai","600001647","6"
"interspeech","600001648","6"
"icassp","600001649","6"
"施工员证","600001629","6"
"中级职称","","6"
"blizzard","600001650","6"
"电梯管理员","600001651","6"
"证券保荐人资格考试","600001652","6"
"准保资格","600001653","6"
"系统规划与管理师","600001660","6"
"itil 认证","600001661","6"
"a-level","600001662","6"
"sat","600001663","6"
"act","600001664","6"
"葡萄牙语证书","","6"
"意大利语证书","","6"
"西班牙语证书","","6"
"法语证书","","6"
"java认证证书","","6"
"日语证书","","6"
"oracle认证证书","","6"
"solaris系统管理认证证书","","6"
"韩语证书","","6"
"安全保护服务证书","","6"
"办事人员和有关人员证书","","6"
"保健服务证书","","6"
"日语笔译证书","","6"
"玻璃纤维及玻璃纤维增强塑料制品制造证书","","6"
"财经证书","","6"
"餐饮服务证书","","6"
"仓储人员证书","","6"
"测绘服务证书","","6"
"出版证书","","6"
"出入境检疫处理证书","","6"
"船舶证书","","6"
"德语证书","","6"
"英语证书","","6"
"道路运输服务证书","","6"
"计算机等级证书","","6"
"地质勘查证书","","6"
"电力、热力生产和供应证书","","6"
"电线电缆、光纤光缆及电工器材制造证书","","6"
"电子计算机证书","","6"
"机械类证书","","6"
"汽车评估证书","","6"
"电子器件制造证书","","6"
"电子设备装配调试证书","","6"
"电子元件制造证书","","6"
"动植物疫病防治证书","","6"
"公路监理证书","","6"
"法律证书","","6"
"翻译证书","","6"
"英语翻译证书","","6"
"房地产估价证书","","6"
"房地产经纪人证书","","6"
"房屋建筑施工证书","","6"
"轻纺证书","","6"
"教师证书","","6"
"工程证书","","6"
"工程咨询证书","","6"
"工艺美术证书","","6"
"工装工具制造加工证书","","6"
"室内设计证书","","6"
"工程造价证书","","6"
"建筑装饰证书","","6"
"景观设计证书","","6"
"公路水运工程试验检测证书","","6"
"公证员证书","","6"
"广播电视播音证书","","6"
"广播电视传输服务证书","","6"
"海关证书","","6"
"焊工证书","","6"
"航空人员资格证书","","6"
"航空运输服务证书","","6"
"护士证书","","6"
"化工产品生产通用工艺证书","","6"
"环保气象安全证书","","6"
"会计证书","","6"
"机动车检测维修证书","","6"
"机械冷加工证书","","6"
"机械设备修理证书","","6"
"基础化学原料制造证书","","6"
"计算机和办公设备维修证书","","6"
"计算机技术与软件专业技术资格证书","","6"
"计算机制造证书","","6"
"家畜繁殖证书","","6"
"驾驶执照证书","","6"
"监理工程证书","","6"
"检验、检测和计量服务证书","","6"
