"廊坊东信生物科技有限公司","东信生物","9"
"东方安全防范服务有限公司","东方安防","9"
"础明集团有限公司","大连础明","9"
"第一拖拉机股份有限公司","第一拖拉","9"
"富泰华工业（深圳）有限公司","富士康控","9"
"粤海投资有限公司","粤海投资","9"
"云顶新加坡有限公司","云顶新加","9"
"金卫医疗集团有限公司","金卫医疗","9"
"环球医药控股集团","环球医药","9"
"天津中威盛世集团有限公司","中威盛世","9"
"银河娱乐集团有限公司","银河娱乐","9"
"中国风电集团有限公司","中国风电","9"
"陕西超英生物科技有限公司","超英生物","9"
"山东永春堂集团有限公司","永春堂","9"
"深圳市三俊电池有限公司","三俊电池","9"
"牛奶国际控股有限公司","牛奶国际","9"
"多元环球水务有限公司","多元环球","9"
"上饶百花洲实业有限公司","百花洲实","9"
"东盛医药国际有限公司","东盛医药","9"
"达芙妮国际控股有限公司","达芙妮集团","9"
"兰亭集势控股有限责任公司","兰亭集势","9"
"平潭海洋公司","平潭海洋","9"
"吴江市鲈乡农村小额贷款股份有限公司","鲈乡小贷","9"
"深圳市易讯天空网络技术有限公司","500彩票","9"
"amc院线公司","amc院线","9"
"东莞诺华家具有限公司","诺华家具","9"
"乐居控股有限公司","乐居","9"
"爱康国宾健康体检管理集团有限公司","爱康国宾","9"
"北京京东世纪贸易有限公司","","9"
"北京途牛国际旅行社有限公司","途牛","9"
"祥天控股（集团）有限公司","祥天控股","9"
"北京创锐文化传媒有限公司","聚美优品","9"
"天华阳光新能源投资有限公司","天华阳光","9"
"上海一嗨汽车租赁有限公司","一嗨租车","9"
"上海钜派投资咨询有限公司","钜派","9"
"百济神州（北京）生物科技有限公司","百济神州","9"
"上海银赛计算机科技有限公司","银科控股","9"
"北京闪惠信息技术有限公司","众美联","9"
"北京国双科技有限公司","国双科技","9"
"中国贷款公司","中国贷款","9"
"信而富财富管理有限公司南京分公司","信而富","9"
"圣盈信（北京）管理咨询有限公司","圣盈信","9"
"瑞思学科英语","瑞思","9"
"北京搜狗科技发展有限公司","搜狗","9"
"上海拍拍贷金融信息服务有限公司","拍拍贷","9"
"和信电子商务有限公司","","9"
"深圳乐信控股有限公司","乐信","9"
"华米（北京）信息科技有限公司","华米","9"
"凌动智行（北京）科技有限公司","凌动智行","9"
"格林豪泰酒店管理集团","格林酒店","9"
"广州虎牙信息科技有限公司","虎牙","9"
"圣元国际集团","圣元国际","9"
"多元印刷机械公司","多元印刷","9"
"深圳市瑞达电源有限公司","瑞达电源","9"
"万得汽车集团有限公司","万得汽车","9"
"福建分众传媒有限公司","中国高速传媒","9"
"福麒国际","福麒国际","9"
"双威公司","双威教育","9"
"jf中国基金","jf中国基","9"
"艾格菲国际集团","艾格菲国","9"
"黑龙江中强能源科技有限公司","中强能源","9"
"辽宁高科能源集团有限公司","高科能源","9"
"莱阳市江波制药有限责任公司","江波制药","9"
"西安市西蓝天然气股份有限公司","西蓝公司","9"
"中国清洁能源股份有限公司","中国清洁","9"
"北京智远天下科技有限公司","智远天下","9"
"深圳岳鹏成电机有限公司","岳鹏成电","9"
"大厂回族自治县宝生钢铁制品有限公司","宝生集团","9"
"新能源系统集团","新能源系统","9"
"中国新城农村控股有限公司","中国新城","9"
"新百丽鞋业（深圳）有限公司","百丽","9"
"惠恒医疗公司","惠恒医疗","9"
"陕西三八妇乐科技股份有限公司","三八妇乐","9"
"新华悦动传媒","新华悦动","9"
"盈德气体集团有限公司","盈德气体","9"
"亚亿国际公司","亚亿国际","9"
"哈尔滨乳多宝乳业有限责任公司","乳多宝","9"
"天津天鑫矿业股份有限公司","天鑫矿业","9"
"永亨银行有限公司","永亨银行","9"
"贵州银燕木业有限责任公司","银燕木业","9"
"三金国际股份有限公司","三金国际","9"
"中国3c集团","中国3c集","9"
"盛棵再生资源（上海）有限公司","盛棵再生","9"
"长江实业（集团）有限公司","长实","9"
"家庭系统集团","家庭系统","9"
"山东惠影科技传媒股份有限公司","惠影科技","9"
"华北园艺公司","华北园艺","9"
"天祥集团","天祥集团","9"
"中国协同教学（集团）有限公司","协同教学","9"
"诸城市紫阳陶瓷有限公司","紫阳陶瓷","9"
"古今通宝艺术品国际控股集团公司","通宝国际","9"
"上海坤伦文化传播有限公司","坤伦文化","9"
"韦斯特加德公司","韦斯特加","9"
"潍坊信德燃油喷射系统有限公司","信德燃喷","9"
"北京物美商业集团股份有限公司","北京物美","9"
"中国m161网络公司","中国m161","9"
"中国房地产发展有限公司","中房发展","9"
"广西南宁呈辉置业有限公司","呈辉置业","9"
"中国南车股份有限公司","中国南车","9"
"森宇国际控股有限公司","森宇国际","9"
"中国拖拉机控股公司","中拖","9"
"安徽太阳禽业有限公司","太阳禽业","9"
"哈尔滨亿丰生态环境有限公司","亿丰环境","9"
"e-kong集团","e-kong集","9"
"石狮飞鹰塑胶有限公司","飞鹰塑胶","9"
"flm矿业股份有限公司","flm矿业","9"
"金马国际公司","金马国际","9"
"金象玻璃科技公司","金象玻璃","9"
"广州药业股份有限公司","广州药业","9"
"中国维特奥健康管理控股有限公司","维特奥健康管理","9"
"中国海逸风传媒集团控股公司","海逸风传媒","9"
"东莞装饰产品国际公司","东莞饰纸","9"
"嘉兴市大东南生命水科技有限公司","大东南","9"
"杨凌东科麦迪森制药有限公司","东科药业","9"
"北京大生知行科技有限公司","无忧英语","9"
"杭州百世网络技术有限公司","百世","9"
"北京尚德在线教育科技有限公司","尚德机构","9"
"武汉明德生物科技股份有限公司","明德生物","9"
"新疆东方环宇燃气股份有限公司","东方环宇","9"
"浙江芯能光伏科技股份有限公司","芯能科技","9"
"江苏省新能源开发股份有限公司","江苏新能","9"
"彤程新材料集团股份有限公司","彤程新材","9"
"武汉锐科光纤激光技术股份有限公司","锐科激光","9"
"地素时尚股份有限公司","地素时尚","9"
"南京证券股份有限公司","南京证券","9"
"亿嘉和科技股份有限公司","亿嘉和","9"
"绿色动力环保集团股份有限公司","绿色动力","9"
"富士康工业互联网股份有限公司","工业富联","9"
"科沃斯机器人股份有限公司","科沃斯","9"
"汉嘉设计集团股份有限公司","汉嘉设计","9"
"深圳欣锐科技股份有限公司","欣锐科技","9"
"福达合金材料股份有限公司","福达合金","9"
"深信服科技股份有限公司","深信服","9"
"亚普汽车部件股份有限公司","亚普股份","9"
"南京越博动力系统股份有限公司","越博动力","9"
"芜湖伯特利汽车安全系统股份有限公司","伯特利","9"
"杭州天地数码科技股份有限公司","天地数码","9"
"广东文灿压铸股份有限公司","文灿股份","9"
"仙鹤股份有限公司","仙鹤股份","9"
"江苏鼎胜新能源材料股份有限公司","鼎胜新材","9"
"江西沃格光电股份有限公司","沃格光电","9"
"振德医疗用品股份有限公司","振德医疗","9"
"浙江长城电工科技股份有限公司","长城科技","9"
"浙江锋龙电气股份有限公司","锋龙股份","9"
"四川天邑康和通信股份有限公司","天邑股份","9"
"广东宏川智慧物流股份有限公司","宏川智慧","9"
"湖南盐业股份有限公司","湖南盐业","9"
"彩讯科技股份有限公司","彩讯股份","9"
"华夏航空股份有限公司","华夏航空","9"
"倍加洁集团股份有限公司","倍加洁","9"
"华宝香精股份有限公司","华宝股份","9"
"江苏金融租赁股份有限公司","江苏租赁","9"
"今创集团股份有限公司","今创集团","9"
"天津七一二通信广播股份有限公司","七一二","9"
"贵州泰永长征技术股份有限公司","泰永长征","9"
"河北养元智汇饮品股份有限公司","养元饮品","9"
"中源家居股份有限公司","中源家居","9"
"御家汇股份有限公司","御家汇","9"
"嘉友国际物流股份有限公司","嘉友国际","9"
"南京聚隆科技股份有限公司","南京聚隆","9"
"华西证券股份有限公司","华西证券","9"
"北京淳中科技股份有限公司","淳中科技","9"
"深圳明阳电路科技股份有限公司","南都物业","9"
"南都物业服务股份有限公司","明阳电路","9"
"科顺防水科技股份有限公司","科顺股份","9"
"宣城市华菱精工科技股份有限公司","华菱精工","9"
"上海天永智能装备股份有限公司","天永智能","9"
"广东奥飞数据科技股份有限公司","奥飞数据","9"
"万兴科技股份有限公司","万兴科技","9"
"成都西菱动力科技股份有限公司","西菱动力","9"
"厦门盈趣科技股份有限公司","盈趣科技","9"
"北京百华悦邦科技股份有限公司","百华悦邦","9"
"鹏鹞环保股份有限公司","鹏鹞环保","9"
"珠海润都制药股份有限公司","润都股份","9"
"科华控股股份有限公司","科华控股","9"
"新疆火炬燃气股份有限公司","新疆火炬","9"
"上海雅仕投资发展股份有限公司","上海雅仕","9"
"伊戈尔电气股份有限公司","伊戈尔","9"
"惠州光弘科技股份有限公司","光弘科技","9"
"常州朗博密封科技股份有限公司","朗博科技","9"
"北京中石伟业科技股份有限公司","联诚精密","9"
"山东联诚精密制造股份有限公司","中石科技","9"
"惠州市德赛西威汽车电子股份有限公司","德赛西威","9"
"招商局公路网络科技控股股份有限公司","招商公路","9"
"苏州赛腾精密电子股份有限公司","赛腾股份","9"
"蒙娜丽莎集团股份有限公司","蒙娜丽莎","9"
"四川振静股份有限公司","振静股份","9"
"名臣健康用品股份有限公司","名臣健康","9"
"华能澜沧江水电股份有限公司","华能水电","9"
"深南电路股份有限公司","深南电路","9"
"河南省交通规划设计研究院股份有限公司","设研院","9"
"苏州春秋电子科技股份有限公司","春秋电子","9"
"深圳科创新源新材料股份有限公司","科创新源","9"
"深圳市金奥博科技股份有限公司","金奥博","9"
"浙江中欣氟材股份有限公司","中欣氟材","9"
"湖南科创信息技术股份有限公司","科创信息","9"
"宁波合力模具科技股份有限公司","合力科技","9"
"乐歌人体工学科技股份有限公司","乐歌股份","9"
"广东好太太科技集团股份有限公司","好太太","9"
"奥士康科技股份有限公司","奥士康","9"
"香飘飘食品股份有限公司","香飘飘","9"
"成都豪能科技股份有限公司","豪能股份","9"
"浙江晨丰科技股份有限公司","晨丰科技","9"
"宁波润禾高新材料科技股份有限公司","润禾材料","9"
"佛山市燃气集团股份有限公司","佛燃股份","9"
"山东出版传媒股份有限公司","山东出版","9"
"深圳市中新赛克科技股份有限公司","中新赛克","9"
"株洲宏达电子股份有限公司","宏达电子","9"
"浙江恒林椅业股份有限公司","恒林股份","9"
"上海水星家用纺织品股份有限公司","水星家纺","9"
"中曼石油天然气集团股份有限公司","中曼石油","9"
"爱柯迪股份有限公司","爱柯迪","9"
"中农立华生物科技股份有限公司","中农立华","9"
"陕西盘龙药业集团股份有限公司","盘龙药业","9"
"一品红药业股份有限公司","一品红","9"
"珀莱雅化妆品股份有限公司","珀莱雅","9"
"江苏怡达化学股份有限公司","怡达股份","9"
"宁波乐惠国际工程装备股份有限公司","乐惠国际","9"
"山东大业股份有限公司","大业股份","9"
"南京药石科技股份有限公司","新余国科","9"
"江西新余国科科技股份有限公司","苏博特","9"
"江苏苏博特新材料股份有限公司","药石科技","9"
"上海剑桥科技股份有限公司","剑桥科技","9"
"广东国立科技股份有限公司","国立科技","9"
"北京安达维尔科技股份有限公司","安达维尔","9"
"贵州燃气集团股份有限公司","贵州燃气","9"
"山东东宏管业股份有限公司","东宏股份","9"
"浙江长盛滑动轴承股份有限公司","长盛轴承","9"
"广东海川智能机器股份有限公司","海川智能","9"
"江苏华信新材料股份有限公司","华信新材","9"
"江苏振江新能源装备股份有限公司","振江股份","9"
"上海璞泰来新能源科技股份有限公司","璞泰来","9"
"江苏丽岛新材料股份有限公司","丽岛新材","9"
"南京佳力图机房环境技术股份有限公司","佳力图","9"
"深圳市英可瑞科技股份有限公司","英可瑞","9"
"广州广哈通信股份有限公司","广哈通信","9"
"兰州庄园牧场股份有限公司","庄园牧场","9"
"泰瑞机器股份有限公司","泰瑞机器","9"
"福建永福电力设计股份有限公司","永福股份","9"
"合盛硅业股份有限公司","合盛硅业","9"
"江苏凯伦建材股份有限公司","凯伦股份","9"
"广州集泰化工股份有限公司","集泰股份","9"
"无锡阿科力科技股份有限公司","阿科力","9"
"浙江京华激光科技股份有限公司","京华激光","9"
"苏州金鸿顺汽车部件股份有限公司","金鸿顺","9"
"上海晶华胶粘新材料股份有限公司","晶华新材","9"
"上海风语筑展示股份有限公司","风语筑","9"
"重庆华森制药股份有限公司","华森制药","9"
"广东德生科技股份有限公司","德生科技","9"
"杭州万隆光电设备股份有限公司","万隆光电","9"
"江苏精研科技股份有限公司","精研科技","9"
"营口金辰机械股份有限公司","金辰股份","9"
"江苏洛凯机电股份有限公司","洛凯股份","9"
"上海翔港包装科技股份有限公司","翔港科技","9"
"广州金逸影视传媒股份有限公司","金逸影视","9"
"聚灿光电科技股份有限公司","聚灿光电","9"
"惠州市华阳集团股份有限公司","华阳集团","9"
"宇环数控机床股份有限公司","宇环数控","9"
"新东方新材料股份有限公司","东方材料","9"
"横店影视股份有限公司","横店影视","9"
"湖南九典制药股份有限公司","九典制药","9"
"无锡威唐工业技术股份有限公司","威唐工业","9"
"甘肃国芳工贸（集团）股份有限公司","国芳集团","9"
"辰欣药业股份有限公司","辰欣药业","9"
"东莞铭普光磁股份有限公司","铭普光磁","9"
"亚士创能科技（上海）股份有限公司","亚士创能","9"
"江苏天目湖旅游股份有限公司","天目湖","9"
"山东世纪天鸿文教科技股份有限公司","世纪天鸿","9"
"福建阿石创新材料股份有限公司","傲农生物","9"
"福建傲农生物科技集团股份有限公司","阿石创","9"
"上海拉夏贝尔服饰股份有限公司","拉夏贝尔","9"
"大博医疗科技股份有限公司","大博医疗","9"
"大理药业股份有限公司","大理药业","9"
"哈尔滨三联药业股份有限公司","哈三联","9"
"浙江台华新材料股份有限公司","台华新材","9"
"恒银金融科技股份有限公司","恒银金融","9"
"宁波创源文化发展股份有限公司","创源文化","9"
"浙江天宇药业股份有限公司","天宇股份","9"
"广东原尚物流股份有限公司","原尚股份","9"
"北京华远意通热力科技股份有限公司","华通热力","9"
"森霸传感科技股份有限公司","森霸传感","9"
"浙江梅轮电梯股份有限公司","梅轮电梯","9"
"青岛英派斯健康科技股份有限公司","英派斯","9"
"上海畅联国际物流股份有限公司","畅联股份","9"
"珠海赛隆药业股份有限公司","赛隆药业","9"
"长沙岱勒新材料科技股份有限公司","岱勒新材","9"
"广东骏亚电子科技股份有限公司","广东骏亚","9"
"银都餐饮设备股份有限公司","银都股份","9"
"浙江兆丰机电股份有限公司","兆丰股份","9"
"广州金域医学检验集团股份有限公司","金域医学","9"
"江阴电工合金股份有限公司","电工合金","9"
"安徽众源新材料股份有限公司","众源新材","9"
"温州意华接插件股份有限公司","意华股份","9"
"广东天安新材料股份有限公司","天安新材","9"
"苏州市建筑科学研究院集团股份有限公司","建研院","9"
"浙江天台祥和实业股份有限公司","祥和实业","9"
"东珠生态环保股份有限公司","东珠景观","9"
"威海光威复合材料股份有限公司","光威复材","9"
"万马科技股份有限公司","万马科技","9"
"宁波中大力德智能传动股份有限公司","中大力德","9"
"贵州川恒化工股份有限公司","川恒股份","9"
"北京昭衍新药研究中心股份有限公司","昭衍新药","9"
"浙江皇马科技股份有限公司","皇马科技","9"
"浙江圣达生物药业股份有限公司","圣达生物","9"
"成都爱乐达航空制造股份有限公司","爱乐达","9"
"深圳市盛弘电气股份有限公司","盛弘股份","9"
"重庆正川医药包装材料股份有限公司","正川股份","9"
"安徽中环环保科技股份有限公司","中环环保","9"
"中国出版传媒股份有限公司","中国出版","9"
"烟台中宠食品股份有限公司","中宠股份","9"
"浙江春风动力股份有限公司","春风动力","9"
"起步股份有限公司","起步股份","9"
"湖南科力尔电机股份有限公司","科力尔","9"
"永安行科技股份有限公司","永安行","9"
"中山联合光电科技股份有限公司","联合光电","9"
"中广天择传媒股份有限公司","中广天择","9"
"杭州纵横通信股份有限公司","纵横通信","9"
"创业黑马（北京）科技股份有限公司","创业黑马","9"
"贵州省交通规划勘察设计研究院股份有限公司","澄天伟业","9"
"深圳市澄天伟业科技股份有限公司","勘设股份","9"
"广州市嘉诚国际物流股份有限公司","嘉诚国际","9"
"武汉海特生物制药股份有限公司","双一科技","9"
"山东双一科技股份有限公司","海特生物","9"
"江苏南方卫材医药股份有限公司","南卫股份","9"
"深圳市新星轻合金材料股份有限公司","深圳新星","9"
"深圳市智动力精密技术股份有限公司","智动力","9"
"广州赛意信息科技股份有限公司","赛意信息","9"
"山东弘宇农机股份有限公司","弘宇股份","9"
"中公高科养护科技股份有限公司","中公高科","9"
"厦门艾德生物医药科技股份有限公司","艾德生物","9"
"安徽省交通规划设计研究总院股份有限公司","设计总院","9"
"天津绿茵景观生态建设股份有限公司","绿茵生态","9"
"朗新科技股份有限公司","朗新科技","9"
"深圳市东方嘉盛供应链股份有限公司","东方嘉盛","9"
"大参林医药集团股份有限公司","大参林","9"
"电连技术股份有限公司","电连技术","9"
"深圳市禾望电气股份有限公司","禾望电气","9"
"中科院成都信息技术股份有限公司","中科信息","9"
"上海岱美汽车内饰件股份有限公司","岱美股份","9"
"无锡隆盛科技股份有限公司","隆盛科技","9"
"珠海英搏尔电气股份有限公司","英搏尔","9"
"广州惠威电声科技股份有限公司","惠威科技","9"
"西藏卫信康医药股份有限公司","卫信康","9"
"山东英科医疗用品股份有限公司","英科医疗","9"
"宁夏嘉泽新能源股份有限公司","嘉泽新能","9"
"南京健友生化制药股份有限公司","健友股份","9"
"深圳市建筑科学研究院股份有限公司","建科院","9"
"索通发展股份有限公司","索通发展","9"
"金龙羽集团股份有限公司","金龙羽","9"
"基蛋生物科技股份有限公司","基蛋生物","9"
"浙江东尼电子股份有限公司","东尼电子","9"
"湖南国科微电子股份有限公司","国科微","9"
"浙江大元泵业股份有限公司","大元泵业","9"
"广东凌霄泵业股份有限公司","凌霄泵业","9"
"佩蒂动物营养科技股份有限公司","佩蒂股份","9"
"宁波旭升汽车技术股份有限公司","旭升股份","9"
"长缆电工科技股份有限公司","长缆科技","9"
"福建睿能科技股份有限公司","睿能科技","9"
"浙江百达精工股份有限公司","百达精工","9"
"深圳市富满电子集团股份有限公司","富满电子","9"
"江苏大烨智能电气股份有限公司","大烨智能","9"
"君禾泵业股份有限公司","君禾股份","9"
"志邦厨柜股份有限公司","志邦股份","9"
"杭州沪宁电梯部件股份有限公司","沪宁股份","9"
"唐山三孚硅业股份有限公司","三孚股份","9"
"深圳市京泉华科技股份有限公司","京泉华","9"
"江苏日盈电子股份有限公司","日盈电子","9"
"广州酒家集团股份有限公司","广州酒家","9"
"深圳市沃特新材料股份有限公司","沃特股份","9"
"浙商证券股份有限公司","浙商证券","9"
"美格智能技术股份有限公司","美格智能","9"
"苏州易德龙科技股份有限公司","易德龙","9"
"四川华体照明科技股份有限公司","华体科技","9"
"广东迪生力汽配股份有限公司","迪生力","9"
"江苏中设集团股份有限公司","中设股份","9"
"诚邦生态环境股份有限公司","诚邦股份","9"
"北京必创科技股份有限公司","必创科技","9"
"深圳市杰恩创意设计股份有限公司","杰恩设计","9"
"南京我乐家居股份有限公司","我乐家居","9"
"深圳市卫光生物制品股份有限公司","卫光生物","9"
"宁波江丰电子材料股份有限公司","江丰电子","9"
"浙江吉华集团股份有限公司","吉华集团","9"
"上海菲林格尔木业股份有限公司","菲林格尔","9"
"永悦科技股份有限公司","永悦科技","9"
"山东惠发食品股份有限公司","中马传动","9"
"浙江中马传动股份有限公司","惠发股份","9"
"株洲飞鹿高新材料技术股份有限公司","飞鹿股份","9"
"北京科蓝软件系统股份有限公司","科蓝软件","9"
"北京科锐国际人力资源股份有限公司","科锐国际","9"
"恒为科技（上海）股份有限公司","恒为科技","9"
"圣邦微电子（北京）股份有限公司","元隆雅图","9"
"北京元隆雅图文化传播股份有限公司","圣邦股份","9"
"无锡智能自控工程股份有限公司","智能自控","9"
"厦门延江新材料股份有限公司","延江股份","9"
"江苏雷利电机股份有限公司","江苏雷利","9"
"南京华脉科技股份有限公司","华脉科技","9"
"深圳市安奈儿股份有限公司","安奈儿","9"
"上海洗霸科技股份有限公司","上海洗霸","9"
"日播时尚集团股份有限公司","日播时尚","9"
"中孚信息股份有限公司","中孚信息","9"
"深圳市三利谱光电科技股份有限公司","三利谱","9"
"艾艾精密工业输送系统（上海）股份有限公司","艾艾精工","9"
"华荣科技股份有限公司","华荣股份","9"
"苏州晶瑞化学股份有限公司","晶瑞股份","9"
"厦门弘信电子科技股份有限公司","弘信电子","9"
"福建顶点软件股份有限公司","顶点软件","9"
"深圳市民德电子科技股份有限公司","民德电子","9"
"上海保隆汽车科技股份有限公司","保隆科技","9"
"天圣制药集团股份有限公司","天圣制药","9"
"贵阳新天药业股份有限公司","新天药业","9"
"重庆秦安机电股份有限公司","秦安股份","9"
"江苏海鸥冷却塔股份有限公司","海鸥股份","9"
"烟台正海生物科技股份有限公司","展鹏科技","9"
"展鹏科技股份有限公司","雷迪克","9"
"杭州雷迪克节能科技股份有限公司","正海生物","9"
"江苏省农垦农业发展股份有限公司","苏垦农发","9"
"深圳市金溢科技股份有限公司","金溢科技","9"
"广东香山衡器集团股份有限公司","香山股份","9"
"厦门金牌厨柜股份有限公司","金牌厨柜","9"
"金能科技股份有限公司","金能科技","9"
"山东先达农化股份有限公司","先达股份","9"
"青岛伟隆阀门股份有限公司","伟隆股份","9"
"浙江寿仙谷医药股份有限公司","寿仙谷","9"
"浙江铁流离合器股份有限公司","铁流股份","9"
"上海鸣志电器股份有限公司","鸣志电器","9"
"江苏金陵体育器材股份有限公司","金陵体育","9"
"浙江奥翔药业股份有限公司","奥翔药业","9"
"江阴市恒润重工股份有限公司","恒润股份","9"
"万通智控科技股份有限公司","万通智控","9"
"杭州园林设计院股份有限公司","杭州园林","9"
"上海韦尔半导体股份有限公司","韦尔股份","9"
"绿康生化股份有限公司","绿康生化","9"
"深圳市超频三科技股份有限公司","超频三","9"
"太龙（福建）商业照明股份有限公司","太龙照明","9"
"金石资源集团股份有限公司","金石资源","9"
"浙江迪贝电气股份有限公司","迪贝电气","9"
"江苏新日电动车股份有限公司","新日股份","9"
"广东世运电路科技股份有限公司","世运电路","9"
"江苏传艺科技股份有限公司","传艺科技","9"
"深圳友讯达科技股份有限公司","友讯达","9"
"新经典文化股份有限公司","新经典","9"
"海南钧达汽车饰件股份有限公司","钧达股份","9"
"福建星云电子股份有限公司","星云股份","9"
"浙江正元智慧科技股份有限公司","正元智慧","9"
"上海格尔软件股份有限公司","格尔软件","9"
"陕西康惠制药股份有限公司","康惠制药","9"
"上海透景生命科技股份有限公司","透景生命","9"
"南京三超新材料股份有限公司","三超新材","9"
"瑞斯康达科技发展股份有限公司","瑞斯康达","9"
"浙江大丰实业股份有限公司","大丰实业","9"
"浙江今飞凯达轮毂股份有限公司","今飞凯达","9"
"江苏正丹化学工业股份有限公司","正丹股份","9"
"杭州长川科技股份有限公司","长川科技","9"
"德艺文化创意集团股份有限公司","德艺文创","9"
"福建坤彩材料科技股份有限公司","坤彩科技","9"
"石家庄科林电气股份有限公司","科林电气","9"
"湖北瀛通通讯线材股份有限公司","瀛通通讯","9"
"广东联泰环保股份有限公司","联泰环保","9"
"深圳市广和通无线股份有限公司","广和通","9"
"广东凯普生物科技股份有限公司","凯普生物","9"
"利群商业集团股份有限公司","利群股份","9"
"杭州星帅尔电器股份有限公司","星帅尔","9"
"浙江扬帆新材料股份有限公司","扬帆新材","9"
"实丰文化发展股份有限公司","实丰文化","9"
"江阴江化微电子材料股份有限公司","江化微","9"
"江苏龙蟠科技股份有限公司","龙蟠科技","9"
"浙江洁美电子科技股份有限公司","洁美科技","9"
"宁波美诺华药业股份有限公司","美诺华","9"
"山东金麒麟股份有限公司","开立医疗","9"
"深圳开立生物医疗科技股份有限公司","金麒麟","9"
"厦门光莆电子股份有限公司","光莆股份","9"
"江西同和药业股份有限公司","同和药业","9"
"上海环境集团股份有限公司","上海环境","9"
"横店集团得邦照明股份有限公司","得邦照明","9"
"江苏美思德化学股份有限公司","美思德","9"
"广州港股份有限公司","广州港","9"
"宁波圣龙汽车动力系统股份有限公司","圣龙股份","9"
"海南普利制药股份有限公司","普利制药","9"
"天域生态环境股份有限公司","天域生态","9"
"上海力盛赛车文化股份有限公司","力盛赛车","9"
"元成环境股份有限公司","元成股份","9"
"快意电梯股份有限公司","快意电梯","9"
"广东新劲刚新材料科技股份有限公司","新劲刚","9"
"合肥常青机械股份有限公司","常青股份","9"
"郑州三晖电气股份有限公司","三晖电气","9"
"江苏久吾高科技股份有限公司","久吾高科","9"
"合肥泰禾光电科技股份有限公司","泰禾光电","9"
"上海华测导航技术股份有限公司","华测导航","9"
"东莞捷荣技术股份有限公司","捷荣技术","9"
"碳元科技股份有限公司","碳元科技","9"
"华瑞电器股份有限公司","华瑞股份","9"
"深圳市美芝装饰设计工程股份有限公司","美芝股份","9"
"绝味食品股份有限公司","绝味食品","9"
"厦门亿联网络技术股份有限公司","亿联网络","9"
"江苏新泉汽车饰件股份有限公司","新泉股份","9"
"深圳市维业装饰集团股份有限公司","维业股份","9"
"博士眼镜连锁股份有限公司","博士眼镜","9"
"浙江诚意药业股份有限公司","诚意药业","9"
"中持水务股份有限公司","中持股份","9"
"上海克来机电自动化工程股份有限公司","克来机电","9"
"江苏捷捷微电子股份有限公司","捷捷微电","9"
"浙江康隆达特种防护科技股份有限公司","康隆达","9"
"拉芳家化股份有限公司","拉芳家化","9"
"珠海光库科技股份有限公司","光库科技","9"
"大千生态环境集团股份有限公司","大千生态","9"
"道道全粮油股份有限公司","道道全","9"
"上海至正道化高分子材料股份有限公司","至正股份","9"
"牧高笛户外用品股份有限公司","牧高笛","9"
"浙江三星新材股份有限公司","三星新材","9"
"深圳麦格米特电气股份有限公司","麦格米特","9"
"北京海量数据技术股份有限公司","海量数据","9"
"南京寒锐钴业股份有限公司","寒锐钴业","9"
"深圳市科达利实业股份有限公司","科达利","9"
"佛山市金银河智能装备股份有限公司","金银河","9"
"江苏安靠智能输电工程科技股份有限公司","安靠智电","9"
"福建安井食品股份有限公司","安井食品","9"
"杭州诺邦无纺股份有限公司","诺邦股份","9"
"上海富瀚微电子股份有限公司","富瀚微","9"
"浙江美力科技股份有限公司","美力科技","9"
"福建海峡环保集团股份有限公司","海峡环保","9"
"浙江威星智能仪表股份有限公司","威星智能","9"
"博天环境集团股份有限公司","博天环境","9"
"宣亚国际品牌管理（北京）股份有限公司","宣亚国际","9"
"深圳市欣天科技股份有限公司","欣天科技","9"
"上海汇纳信息科技股份有限公司","汇纳科技","9"
"安正时尚集团股份有限公司","安正时尚","9"
"北京思特奇信息技术股份有限公司","思特奇","9"
"扬州晨化新材料股份有限公司","晨化股份","9"
"茶花现代家居用品股份有限公司","茶花股份","9"
"上海天洋热熔粘接材料股份有限公司","上海天洋","9"
"高斯贝尔数码科技股份有限公司","高斯贝尔","9"
"杭州新坐标科技股份有限公司","新坐标","9"
"昆山科森科技股份有限公司","科森科技","9"
"广东拓斯达科技股份有限公司","拓斯达","9"
"上海数据港股份有限公司","数据港","9"
"恒锋信息科技股份有限公司","恒锋信息","9"
"东莞金太阳研磨股份有限公司","金太阳","9"
"镇海石化工程股份有限公司","镇海股份","9"
"盐津铺子食品股份有限公司","盐津铺子","9"
"广东英联包装股份有限公司","英联股份","9"
"浙江德创环保科技股份有限公司","德创环保","9"
"深圳康泰生物制品股份有限公司","康泰生物","9"
"大连百傲化学股份有限公司","百傲化学","9"
"奇精机械股份有限公司","奇精机械","9"
"深圳市飞荣达科技股份有限公司","飞荣达","9"
"立昂技术股份有限公司","立昂技术","9"
"浙江正裕工业股份有限公司","正裕工业","9"
"法兰泰克重工股份有限公司","法兰泰克","9"
"深圳同兴达科技股份有限公司","同兴达","9"
"华达汽车科技股份有限公司","华达科技","9"
"常熟瑞特电气股份有限公司","瑞特股份","9"
"安徽集友新材料股份有限公司","集友股份","9"
"广东雄塑科技集团股份有限公司","雄塑科技","9"
"湖南泰嘉新材料科技股份有限公司","泰嘉股份","9"
"烟台艾迪精密机械股份有限公司","艾迪精密","9"
"诚迈科技（南京）股份有限公司","诚迈科技","9"
"上海凯众材料科技股份有限公司","凯众股份","9"
"湖南华凯文化创意股份有限公司","华凯创意","9"
