"重庆师范大学涉外商贸学院","502005400","8"
"重庆工商大学融智学院","502005800","8"
"重庆工商大学派斯学院","502005500","8"
"燕山大学里仁学院","132010800","8"
"石家庄铁道大学四方学院","132011100","8"
"石家庄经济学院华信学院","132010900","8"
"河北农业大学现代科技学院","132011700","8"
"太原科技大学华科学院","142000401","8"
"山西医科大学晋祠学院","142000602","8"
"大连艺术学院","212009000","8"
"长春工业大学人文信息学院","222005400","8"
"长春理工大学光电信息学院","222000601","8"
"吉林动画学院","222005200","8"
"山西财经大学华商学院","142000901","8"
"辽宁中医药大学杏林学院","212001901","8"
"安徽财经大学商学院","342000901","8"
"安徽大学江淮学院","342000301","8"
"安徽工程大学机电学院","342001101","8"
"安徽工业大学工商学院","342000501","8"
"安徽农业大学经济技术学院","342000601","8"
"安徽师范大学皖江学院","342000801","8"
"安徽医科大学临床医学院","342000701","8"
"阜阳师范学院信息工程学院","342001601","8"
"淮北师范大学信息学院","342001701","8"
"沈阳化工大学科亚学院","212002701","8"
"吉林师范大学博达学院","222001001","8"
"长春大学旅游学院","222000502","8"
"山东科技大学泰山科技学院","372000401","8"
"重庆邮电大学移通学院","502005600","8"
"石河子大学科技学院","652003300","8"
"首都师范大学科德学院","112003001","8"
"北京工商大学嘉华学院","112002501","8"
"大连东软信息学院","212008800","8"
"中南财经政法大学武汉学院","422000201","8"
"长沙理工大学城南学院","432000601","8"
"上海外国语大学贤达经济人文学院","312000701","8"
"温州大学城市学院","332001102","8"
"广西大学行健文理学院","452000101","8"
"广西民族大学相思湖学院","452000501","8"
"广西师范大学漓江学院","452000401","8"
"广西师范学院师园学院","452001101","8"
"桂林电子科技大学信息科技学院","452000201","8"
"桂林理工大学博文管理学院","452006900","8"
"南京大学金陵学院","322000101","8"
"贵阳中医学院时珍学院","522000501","8"
"贵州大学科技学院","522000101","8"
"贵州大学明德学院","522004600","8"
"贵州师范大学求是学院","522000201","8"
"遵义医学院医学与科技学院","522000401","8"
"南京理工大学紫金学院","322000802","8"
"南京航空航天大学金城学院","322000901","8"
"广东工业大学华立学院","442000701","8"
"广州大学松田学院","442001401","8"
"天津外国语大学滨海外事学院","122005500","8"
"天津体育学院运动与文化艺术学院","122001601","8"
"天津商业大学宝德学院","122001101","8"
"天津医科大学临床医学院","122000701","8"
"东北师范大学人文学院","222000201","8"
"南开大学滨海学院","122005300","8"
"电子科技大学成都学院","512000301","8"
"武汉理工大学华夏学院","422000401","8"
"成都理工大学工程技术学院","512000601","8"
"成都信息工程学院银杏酒店管理学院","512001601","8"
"青海大学昆仑学院","632001300","8"
"北京理工大学珠海学院","442011500","8"
"西安交通大学城市学院","612000101","8"
"西北大学现代学院","612000701","8"
"西安建筑科技大学华清学院","612001001","8"
"西安财经学院行知学院","612010000","8"
"陕西科技大学镐京学院","612001701","8"
"西安工业大学北方信息工程学院","612001401","8"
"延安大学西安创新学院","612010200","8"
"吉林大学珠海学院","441001000","8"
"西安电子科技大学长安学院","612000301","8"
"华中师范大学武汉传媒学院","422000703","8"
"中国传媒大学南广学院","112003201","8"
"浙江邮电职业技术学院","332006300","8"
"河北司法警官职业学院","132006800","8"
"山西工商职业学院","142007000","8"
"山西工商学院","142002700","8"
"山西体育职业学院","142005600","8"
"山西警官职业学院","142005000","8"
"山西国际商务职业学院","142004400","8"
"潞安职业技术学院","142004100","8"
"太原旅游职业学院","142003600","8"
"山西旅游职业学院","142004500","8"
"山西管理职业学院","142005800","8"
"乌兰察布职业学院","152003200","8"
"天津冶金职业技术学院","122004200","8"
"天津石油职业技术学院","122004600","8"
"天津城市职业学院","122004100","8"
"北京科技职业学院","112007900","8"
"成都医学院","512001900","8"
"吉林医药学院","222001600","8"
"广东文艺职业学院","442006300","8"
"广州体育职业技术学院","442005500","8"
"广州工程技术职业学院","442009500","8"
"中山火炬职业技术学院","442006500","8"
"江门职业技术学院","442006600","8"
"茂名职业技术学院","442008000","8"
"珠海城市职业技术学院","442009700","8"
"广州涉外经济职业技术学院","442006100","8"
"广州南洋理工职业学院","442009600","8"
"广州科技应用学院","442010300","8"
"惠州经济职业技术学院","442009800","8"
"东莞南博职业技术学院","442013000","8"
"新疆现代职业技术学院","652002900","8"
"新疆天山职业技术学院","652003000","8"
"北京培黎职业学院","112007700","8"
"黑龙江旅游职业技术学院","232006200","8"
"黑龙江三江美术职业学院","232006100","8"
"黑龙江生态工程职业学院","232006000","8"
"黑龙江煤炭职业技术学院","232005900","8"
"福建警官职业学院","352006000","8"
"重庆城市职业学院","502002800","8"
"重庆水利电力职业技术学院","502002300","8"
"陕西邮电职业技术学院","612005800","8"
"西安海棠职业学院","612005100","8"
"西安汽车科技学院","612004200","8"
"西安东方亚太职业技术学院","612005300","8"
"通辽职业学院","152002100","8"
"科尔沁艺术职业学院","152002400","8"
"白城医学高等专科学校","222002600","8"
"黑河学院","232002500","8"
"山西电力职业技术学院","142004200","8"
"台州科技职业学院","332005400","8"
"上海电影艺术职业学院","312003700","8"
"无锡城市职业技术学院","322008500","8"
"无锡工艺职业技术学院","322008400","8"
"金山职业技术学院","322011600","8"
"江苏财经职业技术学院","322008200","8"
"扬州工业职业技术学院","322011500","8"
"云南热带作物职业学院","532005100","8"
"云南国防工业职业技术学院","532004100","8"
"云南机电职业技术学院","532004000","8"
"云南林业职业技术学院","532004300","8"
"云南城市建设职业学院","532004900","8"
"马鞍山师范高等专科学校","342003100","8"
"福州外语外贸职业技术学院","352009900","8"
"福州外语外贸学院","352005600","8"
"福建江夏学院","352009300","8"
"闽北职业技术学院","352005900","8"
"福州黎明职业技术学院","352005700","8"
"厦门演艺职业学院","352005400","8"
"厦门华天涉外职业技术学院","352005300","8"
"福州科技职业技术学院","352005200","8"
"泉州经贸职业技术学院","352005100","8"
"福建对外经济贸易职业技术学院","352004900","8"
"湄洲湾职业技术学院","352005000","8"
"南昌师范高等专科学校","362002100","8"
"江西中医药高等专科学校","362002200","8"
"江西软件工程学院","362003900","8"
"淄博师范高等专科学校","372004300","8"
"山东中医药高等专科学校","372004200","8"
"沧州医学高等专科学校","132003400","8"
"漯河医学高等专科学校","412003300","8"
"南阳医学高等专科学校","412003800","8"
"商丘医学高等专科学校","412003900","8"
"郑州电子信息职业技术学院","412007300","8"
"信阳职业技术学院","412006700","8"
"嵩山少林武术职业学院","412006500","8"
"郑州工业安全职业学院","412006600","8"
"永城职业学院","412007100","8"
"河南经贸职业学院","412005700","8"
"河南交通职业技术学院","412005900","8"
"河南农业职业学院","412006000","8"
"郑州旅游职业学院","412006300","8"
"郑州职业技术学院","412006400","8"
"江汉艺术职业学院","422006800","8"
"武汉工业职业技术学院","422008600","8"
"武汉民政职业学院","422007600","8"
"鄂东职业技术学院","422007400","8"
"湖北财税职业学院","422007200","8"
"黄冈科技职业学院","422006900","8"
"湖北国土资源职业学院","422005200","8"
"湖北生态工程职业技术学院","422007000","8"
"湖南中医药高等专科学校","432003000","8"
"邵阳医学高等专科学校","432002900","8"
"湖南民族职业学院","432006000","8"
"湘西民族职业技术学院","432006700","8"
"衡阳财经工业职业技术学院","432006200","8"
"益阳职业技术学院","432005300","8"
"肇庆医学高等专科学校","442003900","8"
"琼台师范学院","462000600","8"
"四川商务职业学院","512007300","8"
"四川司法警官职业学院","512006600","8"
"广安职业技术学院","512007200","8"
"四川信息职业技术学院","512006900","8"
"四川工业科技学院","512007100","8"
"黔西南民族职业技术学院","522003400","8"
"贵州轻工职业技术学院","522003500","8"
"陕西警官职业学院","612004700","8"
"忻州职业技术学院","142005700","8"
"河北女子职业技术学院","132008000","8"
"内蒙古交通职业技术学院","152003300","8"
"广西经贸职业技术学院","452005300","8"
"广西工商职业技术学院","452003500","8"
"广西演艺职业学院","452003300","8"
"广西东方外语职业学院","452007600","8"
"广西外国语学院","452003800","8"
"广西电力职业技术学院","452003700","8"
"南京理工大学泰州科技学院","322000801","8"
"南京师范大学泰州学院","322001901","8"
"东莞理工学院城市学院","442001801","8"
"安徽财贸职业学院","342008800","8"
"安徽国际商务职业学院","342008900","8"
"安徽林业职业技术学院","342007600","8"
"安徽审计职业学院","342005900","8"
"安徽新闻出版职业技术学院","342004800","8"
"安徽邮电职业技术学院","342005100","8"
"安徽工业职业技术学院","342005000","8"
"浙江国际海运职业技术学院","332005200","8"
"浙江体育职业技术学院","332005500","8"
"济南工程职业技术学院","372006900","8"
"山东电子职业技术学院","372006500","8"
"山东旅游职业学院","372006300","8"
"山东铝业职业学院","372009300","8"
"山东杏林科技职业学院","372007000","8"
"泰山职业技术学院","372006700","8"
"天津铁道职业技术学院","122004300","8"
"包头钢铁职业技术学院","152002600","8"
"江西制造职业技术学院","362004600","8"
"江西工程职业学院","362004400","8"
"江西青年职业学院","362004300","8"
"上饶职业技术学院","362004100","8"
"江西航空职业技术学院","362005000","8"
"江西农业工程职业学院","362005600","8"
"赣西科技职业学院","362005800","8"
"山东威海外事学院","372009000","8"
"海南经贸职业技术学院","462001200","8"
"海南工商职业学院","467000100","8"
"河南信息统计职业学院","412011400","8"
"北京航空航天大学北海学院","112002401","8"
"保定理工学院","112011700","8"
"上海师范大学天华学院","312001501","8"
"西北工业大学明德学院","612000601","8"
"天津师范大学津沽学院","122000901","8"
"天津理工大学中环信息学院","122000601","8"
"北京科技大学天津学院","112000501","8"
"北京中医药大学东方学院","112011600","8"
"辽宁财贸学院","212008900","8"
"北京邮电大学世纪学院","112000701","8"
"中山大学新华学院","442000103","8"
"四川大学锦城学院","512000101","8"
"北京工业大学耿丹学院","112002701","8"
"南京工业大学浦江学院","322001501","8"
"南京师范大学中北学院","322001902","8"
"云南工商学院","532003000","8"
"天津工艺美术职业学院","122003800","8"
"广州现代信息工程职业技术学院","442006700","8"
"晋中职业技术学院","142004700","8"
"山西华澳商贸职业学院","142004600","8"
"乌海职业技术学院","152003600","8"
"长春信息技术职业学院","222004100","8"
"松原职业技术学院","222003800","8"
"七台河职业学院","232005600","8"
"广东理工职业学院","442007800","8"
"左江城市学院","452004000","8"
"湖南工艺美术职业学院","432007700","8"
"湖南九嶷职业技术学院","432007800","8"
"湖南理工职业技术学院","432007900","8"
"湖南软件职业学院","432009000","8"
"新疆交通职业技术学院","652002800","8"
"广州华南商贸职业学院","442010200","8"
"广州华立科技职业学院","442010500","8"
"广州城市职业学院","442010600","8"
"广东工程职业技术学院","442008200","8"
"三亚航空旅游职业学院","462001000","8"
"陕西经济管理职业技术学院","612004600","8"
"兰州资源环境职业技术学院","622002500","8"
"山西运城农业职业技术学院","142004900","8"
"黑龙江民族职业学院","232005200","8"
"河南工业贸易职业学院","412006200","8"
"湖南汽车工程职业学院","432006900","8"
"长沙电力职业技术学院","432007000","8"
"湖南水利水电职业技术学院","432007100","8"
"湖南现代物流职业技术学院","432007200","8"
"湖南高速铁路职业技术学院","432012000","8"
"湖南交通工程职业技术学院","432008700","8"
"湖南铁路科技职业技术学院","432007600","8"
"广州铁路职业技术学院","442007700","8"
"西安铁路职业技术学院","612004800","8"
"咸阳职业技术学院","612004500","8"
"西安职业技术学院","612004400","8"
"商洛职业技术学院","612004300","8"
"汉中职业技术学院","612005000","8"
"延安职业技术学院","612006800","8"
"渭南职业技术学院","612007500","8"
"安康职业技术学院","612006600","8"
"铜川职业技术学院","612007400","8"
"甘肃农业职业技术学院","622002300","8"
"甘肃畜牧工程职业技术学院","622002400","8"
"新疆石河子职业技术学院","652002500","8"
"大连软件职业学院","212006200","8"
"大连翻译职业学院","212006300","8"
"辽宁商贸职业学院","212007300","8"
"大连枫叶职业技术学院","212007400","8"
"苏州港大思培科技职业学院","322010800","8"
"苏州市职业大学","322013500","8"
"昆山登云科技职业学院","322010000","8"
"南京视觉艺术职业学院","322010600","8"
"山东药品食品职业学院","372006200","8"
"重庆工商职业学院","502002200","8"
"重庆应用技术职业学院","502003000","8"
"福建生物工程职业技术学院","352006300","8"
"福建艺术职业学院","352006500","8"
"福建幼儿师范高等专科学校","357000800","8"
"厦门城市职业学院","352003500","8"
"三明职业技术学院","352003900","8"
"宁德职业技术学院","352004800","8"
"福州软件职业技术学院","352004100","8"
"厦门兴才职业技术学院","352003200","8"
"南京医科大学康达学院","322001701","8"
"南京中医药大学翰林学院","322001801","8"
"南京信息工程大学滨江学院","322013900","8"
"苏州大学文正学院","322001001","8"
"苏州大学应用技术学院","322001002","8"
"苏州科技学院天平学院","322003501","8"
"江苏大学京江学院","322014100","8"
"扬州大学广陵学院","322001101","8"
"南京邮电大学通达学院","322001301","8"
"南京财经大学红山学院","322002101","8"
"常州大学怀德学院","322014400","8"
"南通大学杏林学院","322002201","8"
"南京审计学院金审学院","322003901","8"
"青岛农业大学海都学院","372001301","8"
"江苏城市职业学院","322005000","8"
"济南大学泉城学院","372012900","8"
"河南农业大学华豫学院","412011700","8"
"商丘学院","412000601","8"
"四川文化传媒职业学院","512005400","8"
"四川华新现代职业学院","512005600","8"
"四川管理职业学院","512006000","8"
"四川艺术职业学院","512005800","8"
"重庆三峡医药高等专科学校","502001800","8"
"重庆医药高等专科学校","502001700","8"
"四川中医药高等专科学校","512003400","8"
"遵义医药高等专科学校","522001600","8"
"曲靖医学高等专科学校","532002200","8"
"楚雄医药高等专科学校","312007900","8"
"保山中医药高等专科学校","532002100","8"
"丽江师范高等专科学校","532002700","8"
"德宏师范高等专科学校","532002900","8"
"大庆医学高等专科学校","232002600","8"
"石家庄医学高等专科学校","132003800","8"
"北京警察学院","112005300","8"
"天津城市建设管理职业技术学院","122003900","8"
"天津生物工程职业技术学院","122004500","8"
"天津海运职业学院","122004400","8"
"上海工会管理职业学院","312004400","8"
"湖南安全技术职业学院","432009700","8"
"广西英华国际职业学院","452004200","8"
"陕西青年职业学院","612005200","8"
"陕西工商职业学院","617000200","8"
"西安信息学院","612007200","8"
"陕西旅游烹饪职业学院","612007600","8"
"云南新兴职业学院","532004200","8"
"上海医药高等专科学校","312003400","8"
"长安大学兴华学院","612010400","8"
"西南财经大学天府学院","512000401","8"
"天津大学仁爱学院","122000201","8"
"四川大学锦江学院","512000102","8"
"郑州商学院","412002601","8"
"西安理工大学高科学院","612000901","8"
"西安科技大学高新学院","612001101","8"
"西南科技大学城市学院","512000801","8"
"福建农林大学金山学院","352008600","8"
"内蒙古科技职业学院","152002900","8"
"内蒙古北方职业技术学院","152002300","8"
"赤峰职业技术学院","152003500","8"
"内蒙古经贸外语职业学院","152002500","8"
"吉林铁道职业技术学院","222004200","8"
"黑龙江交通职业技术学院","232004400","8"
"哈尔滨应用职业技术学院","232005100","8"
"南京机电职业技术学院","322010500","8"
"芜湖信息技术职业学院","342007200","8"
"厦门软件职业技术学院","352004600","8"
"福建体育职业技术学院","352006600","8"
"三峡电力职业学院","422007800","8"
"郑州电力职业技术学院","412005500","8"
"广东科贸职业学院","442007200","8"
"广州科技贸易职业学院","442007300","8"
"中山职业技术学院","442007400","8"
"柳州城市职业学院","452004300","8"
"百色职业学院","452004400","8"
"重庆青年职业技术学院","502002500","8"
"四川科技职业学院","512004200","8"
"湖南电气职业技术学院","432009900","8"
"湖南外国语职业学院","432009400","8"
"北京经济管理职业学院","112007400","8"
"北京劳动保障职业学院","112008000","8"
"辽宁装备制造职业技术学院","212007800","8"
"辽河石油职业技术学院","212007900","8"
"山东商务职业学院","372009700","8"
"山东城市建设职业学院","372009600","8"
"烟台汽车工程职业学院","372010200","8"
"山东司法警官职业学院","372009500","8"
"贵阳护理职业学院","522003100","8"
"西藏职业技术学院","542000600","8"
"四川文化产业职业学院","512004100","8"
"天津财经大学珠江学院","122001001","8"
"温州科技职业学院","337000100","8"
"浙江汽车职业技术学院","332008400","8"
"浙江横店影视职业学院","332008000","8"
"四川财经职业学院","512005900","8"
"临沧师范高等专科学校","532002800","8"
"运城幼儿师范高等专科学校","142002000","8"
"黑龙江幼儿师范高等专科学校","232002800","8"
"安庆医药高等专科学校","342003400","8"
"益阳医学高等专科学校","432003100","8"
"合肥师范学院","342002000","8"
"湖北第二师范学院","422002500","8"
"山东政法学院","372003100","8"
"太原工业学院","142001000","8"
"天津广播影视职业学院","122003700","8"
"冀中职业学院","132007400","8"
"山西老区职业技术学院","142004000","8"
"辽宁地质工程职业学院","212007600","8"
"白城职业技术学院","222004300","8"
"哈尔滨科学技术职业学院","232004600","8"
"黑龙江粮食职业学院","232006400","8"
"漳州城市职业学院","352004300","8"
"厦门南洋职业学院","357000700","8"
"厦门东海职业技术学院","352003400","8"
"漳州理工职业学院","352004700","8"
"武夷山职业学院","352003300","8"
"漳州卫生职业学院","352003600","8"
"菏泽家政职业学院","372009400","8"
"湖北科技职业学院","422008200","8"
"湖北青年职业学院","422005300","8"
"湖南都市职业学院","432009500","8"
"湖南电子科技职业学院","432008100","8"
"广州珠江职业技术学院","442007900","8"
"广州松田职业学院","442006900","8"
"广西工程职业学院","452004600","8"
"重庆财经职业学院","502002400","8"
"贵阳职业技术学院","522002900","8"
"云南锡业职业技术学院","532003400","8"
"甘肃钢铁职业技术学院","622003000","8"
"安徽涉外经济职业学院","342006200","8"
"安徽绿海商务职业学院","342005400","8"
"合肥共达职业技术学院","342005300","8"
"广州城建职业学院","442006200","8"
"蚌埠经济技术职业学院","342005200","8"
"新疆职业大学","657000200","8"
"北京社会管理职业学院","117000100","8"
"石家庄人民医学高等专科学校","132012200","8"
"苏州高博软件技术职业学院","322014700","8"
"江西枫林涉外经贸职业学院","362007400","8"
"江西泰豪动漫职业学院","362007200","8"
"周口科技学院","412010700","8"
"广西理工职业技术学院","452006700","8"
"梧州职业学院","452006600","8"
"海口科技学院","462002000","8"
"重庆科创职业学院","502004300","8"
"四川城市职业学院","512008700","8"
"四川现代职业学院","512008600","8"
"山西经贸职业学院","147000200","8"
"佳木斯职业学院","237000100","8"
"上海体育职业学院","317000200","8"
"南京旅游职业学院","327000300","8"
"河南建筑职业技术学院","417000100","8"
"湖南科技工业职业技术学院","437000200","8"
"重庆建筑工程职业学院","507000200","8"
"石家庄科技工程职业学院","137000500","8"
"朔州职业技术学院","147000300","8"
"包头铁道职业技术学院","157000200","8"
"辽宁铁道职业技术学院","217000100","8"
"长白山职业技术学院","227000100","8"
"徽商职业学院","347000200","8"
"马鞍山职业技术学院","342010000","8"
"山东传媒职业学院","377000300","8"
"临沂职业学院","377000400","8"
"枣庄职业学院","377000500","8"
"毕节职业技术学院","527000200","8"
"内蒙古大学创业学院","152000101","8"
"中国矿业大学银川学院","642001800","8"
"北京第二外国语学院中瑞酒店管理学院","112005101","8"
"北京交通大学海滨学院","112000401","8"
"皖江工学院","322000401","8"
"内蒙古师范大学鸿德学院","152004200","8"
"同济大学浙江学院","312000203","8"
"上海财经大学浙江学院","312000801","8"
"河北劳动关系职业学院","137000200","8"
"大连航运职业技术学院","212009100","8"
"安徽现代信息工程职业学院","342010500","8"
"广西经济职业学院","452006800","8"
"云南经贸外事职业学院","532005800","8"
"石家庄科技职业学院","132012300","8"
"北京体育职业学院","117000200","8"
"乌兰察布医学高等专科学校","157000100","8"
"广西幼儿师范高等专科学校","457000100","8"
"四川幼儿师范高等专科学校","517000100","8"
"西安医学高等专科学校","612010300","8"
"贵州师范学院","522004700","8"
"廊坊东方职业技术学院","137000300","8"
"现代管理大学","112028500","8"
"运城职业技术学院","142006600","8"
"大连装备制造职业技术学院","212009300","8"
"大连汽车职业技术学院","212009400","8"
"安徽矿业职业技术学院","342010100","8"
"合肥信息技术职业学院","342010300","8"
"泉州轻工职业学院","352009100","8"
"漯河食品职业学院","412010500","8"
"郑州城市职业学院","412010600","8"
"三亚理工职业学院","462002200","8"
"重庆电讯职业学院","507000700","8"
"重庆能源职业学院","507000500","8"
"云南三鑫职业技术学院","532005700","8"
"辽宁现代服务职业技术学院","217000300","8"
"江西冶金职业技术学院","367000100","8"
"山东理工职业学院","377000600","8"
"安阳职业技术学院","417000200","8"
"新乡职业技术学院","417000300","8"
"重庆商务职业学院","507000600","8"
"山西轻工职业技术学院","147000400","8"
"鄂尔多斯职业学院","157000300","8"
"江西新闻出版职业技术学院","367000300","8"
"驻马店职业技术学院","417000400","8"
"贵州职业技术学院","527000300","8"
"德宏职业学院","537000100","8"
"江苏建康职业学院","327000100","8"
"苏州信息职业技术学院","322014600","8"
"厦门安防科技职业学院","352009200","8"
"三峡旅游职业技术学院","427000200","8"
"泊头职业学院","137000600","8"
"宣化科技职业学院","137000700","8"
"山东文化产业职业学院","377000700","8"
"西南交通大学希望学院","512000201","8"
"东莞职业技术学院","447000600","8"
"广州华商职业学院","447000300","8"
"重庆交通职业学院","507000800","8"
"广州华夏职业学院","447000200","8"
"浙江农业商贸职业学院","332009000","8"
"晋中师范高等专科学校","147000700","8"
"阳泉师范高等专科学校","147000500","8"
"黑龙江护理高等专科学校","237000300","8"
"桐城师范高等专科学校","347000400","8"
"浙江外国语学院","332008700","8"
"齐鲁师范学院","372013700","8"
"山东青年政治学院","372013800","8"
"广东第二师范学院","442012200","8"
"北京交通运输职业学院","117000300","8"
"廊坊燕京职业技术学院","137000900","8"
"承德护理职业学院","137000800","8"
"内蒙古工业职业学院","157000400","8"
"呼伦贝尔职业技术学院","157000500","8"
"满洲里俄语职业学院","156000100","8"
"辽宁冶金职业技术学院","217000500","8"
"辽宁工程职业学院","217000800","8"
"辽宁城市建设职业技术学院","217000900","8"
"铁岭卫生职业学院","217000400","8"
"吉林科技职业技术学院","227000200","8"
"上海健康职业技术学院","317000300","8"
"宿迁泽达职业技术学院","327000500","8"
"苏州工业园区服务外包职业学院","327000400","8"
"黄山职业技术学院","347000500","8"
"滁州城市职业学院","347000600","8"
"安徽汽车职业技术学院","347000700","8"
"皖西卫生职业学院","347000300","8"
"焦作工贸职业学院","417000800","8"
"许昌陶瓷职业学院","417001000","8"
"郑州理工职业学院","417001100","8"
"郑州信息工程职业学院","417001200","8"
"长垣烹饪职业技术学院","417000500","8"
"开封文化艺术职业学院","417000900","8"
"河南化工职业学院","417000600","8"
"河南艺术职业学院","417000700","8"
"湖南高尔夫旅游职业学院","437000400","8"
"湖南工商职业学院","437000300","8"
"广东环境保护工程职业学院","447000500","8"
"广西科技职业学院","457000200","8"
"广西卫生职业技术学院","457000300","8"
"重庆化工职业学院","507001000","8"
"重庆旅游职业学院","507000900","8"
"云南商务职业学院","537000200","8"
"榆林职业技术学院","617000100","8"
"甘肃机电职业技术学院","627000100","8"
"青岛远洋船员职业学院","377000800","8"
"江西工商职业技术学院","367000500","8"
"四川长江职业学院","517000300","8"
"南方科技大学","442012700","8"
"北京电影学院现代创意媒体学院","112030900","8"
"石家庄幼儿师范高等专科学校","137001400","8"
"徐州幼儿师范高等专科学校","327000600","8"
"合肥幼儿师范高等专科学校","347001600","8"
"泉州幼儿师范高等专科学校","352309901","8"
"济南幼儿师范高等专科学校","377001300","8"
"郑州升达经贸管理学院","412000101","8"
"廊坊卫生职业学院","137001100","8"
"山西青年职业学院","147000900","8"
"内蒙古能源职业学院","157000600","8"
"赤峰工业职业技术学院","157000900","8"
"阿拉善职业技术学院","157000700","8"
"安徽扬子职业技术学院","347001100","8"
"济南护理职业学院","377000900","8"
"泰山护理职业学院","377001400","8"
"山东海事职业学院","377001200","8"
"潍坊护理职业学院","377001500","8"
"河南机电职业学院","417001700","8"
"河南护理职业学院","417002300","8"
"许昌电气职业学院","417001800","8"
"信阳涉外职业技术学院","417002500","8"
"鹤壁汽车工程职业学院","417001900","8"
"南阳职业学院","417001300","8"
"天门职业学院","427000400","8"
"湖北体育职业学院","427000600","8"
"襄阳汽车职业技术学院","427000500","8"
"长沙卫生职业学院","437000900","8"
"湖南食品药品职业学院","437000500","8"
"湖南有色金属职业技术学院","437000800","8"
"广东青年职业学院","447001000","8"
"广州东华职业学院","447000700","8"
"广东创新科技职业学院","447001100","8"
"重庆安全技术职业学院","507001200","8"
"重庆公共运输职业学院","502006400","8"
"重庆艺术工程职业学院","502006200","8"
"重庆轻工职业学院","507001300","8"
"重庆电信职业学院","507001100","8"
"重庆经贸职业学院","502006300","8"
"贵州盛华职业学院","527000500","8"
"昆明卫生职业学院","532006300","8"
"云南现代职业技术学院","537000300","8"
"甘肃有色冶金职业技术学院","627000200","8"
"白银矿冶职业技术学院","627000400","8"
"宁夏防沙治沙职业技术学院","647000100","8"
"安徽黄梅戏艺术职业学院","347001000","8"
"潍坊工程职业学院","377001100","8"
"郑州商贸旅游职业学院","412011200","8"
"云南旅游职业学院","537000400","8"
"河南推拿职业学院","417002000","8"
"洛阳职业技术学院","437000600","8"
"四川三河职业学院","517000900","8"
"内蒙古美术职业学院","157001000","8"
"成都师范学院","512009200","8"
"陕西学前师范学院","612010500","8"
"郑州幼儿师范高等专科学校","417002100","8"
"安阳幼儿师范高等专科学校","417001400","8"
"川北幼儿师范高等专科学校","517000700","8"
"上海民航职业技术学院","317000400","8"
"北京卫生职业学院","117000600","8"
"河北轨道运输职业技术学院","137001500","8"
"运城护理职业学院","147001200","8"
"辽宁公安司法管理干部学院","217001100","8"
"齐齐哈尔理工职业学院","237000500","8"
"徐州生物工程职业技术学院","327000700","8"
"景德镇陶瓷职业技术学院","367000900","8"
"共青科技职业学院","367001000","8"
"郑州黄河护理职业学院","417002200","8"
"广东舞蹈戏剧职业学院","447000800","8"
"惠州卫生职业技术学院","447001200","8"
"四川卫生康复职业学院","517000600","8"
"四川电影电视职业学院","517000400","8"
"四川汽车职业技术学院","517000500","8"
"贵州工商职业学院","527000600","8"
"红河卫生职业学院","537000500","8"
"新疆体育职业技术学院","657000300","8"
"新疆应用职业技术学院","657000400","8"
"合肥科技职业学院","342010900","8"
"新疆师范高等专科学校","652003700","8"
"上海科技大学","312010400","8"
"哈尔滨幼儿师范高等专科学校","232007800","8"
"吉林城市职业技术学院","227000400","8"
"广东信息工程职业学院","447000900","8"
"重庆幼儿师范高等专科学校","502006500","8"
"河北中医学院","132013200","8"
"山西传媒学院","142007100","8"
"营口理工学院","212009900","8"
"江苏第二师范学院","322015700","8"
"南昌师范学院","368000100","8"
"山东管理学院","372014300","8"
"山东省农业管理干部学院","372013300","8"
"山东农业工程学院","372014400","8"
"贵州理工学院","522004900","8"
"张家口学院","132011000","8"
"保定幼儿师范高等专科学校","137001900","8"
"湖南幼儿师范高等专科学校","437001100","8"
"河北工艺美术职业学院","137002000","8"
"渤海理工职业学院","137001800","8"
"江苏商贸职业学院","327000900","8"
"菏泽职业学院","377001700","8"
"洛阳科技职业学院","412011600","8"
"重庆文化艺术职业学院","502006700","8"
"巴中职业技术学院","517001000","8"
"四川希望汽车职业学院","512009500","8"
"四川电子机械职业技术学院","512009600","8"
"大理农林职业技术学院","537000600","8"
"陕西艺术职业学院","617001000","8"
"新疆铁道职业技术学院","657000500","8"
"重庆服装工程职业学院","502006600","8"
"皖北卫生职业学院","347301601","8"
"郑州工业应用技术学院","412006900","8"
"吉安职业技术学院","367301001","8"
"山东艺术设计职业学院","377301801","8"
"四川护理职业学院","517301001","8"
"四川西南航空职业学院","517901003","8"
"兰州科技职业学院","622004300","8"
"重庆资源与环境保护职业学院","507301301","8"
"宁波诺丁汉大学","332001000","8"
"北京师范大学-香港浸会大学联合国际学院","442001500","8"
"西交利物浦大学","322002300","8"
"上海纽约大学","312010300","8"
"香港中文大学（深圳）","442313001","8"
"北京民族大学","112018900","8"
"内蒙古科技大学包头师范学院","152004100","8"
"北京科技大学延庆分校","112031600","8"
"内蒙古科技大学包头医学院","152004400","8"
"东北大学秦皇岛分校","132009700","8"
"合肥工业大学宣城校区","342011000","8"
"山东大学威海分校","372000101","8"
"西南大学荣昌校区","502006800","8"
"陕西航天职工大学","617000500","8"
"河北地质职工大学","137001600","8"
"山西职工医学院","147001300","8"
"黑龙江农垦管理干部学院","232008100","8"
"宁波教育学院","337000400","8"
"安徽经济管理干部学院","347001400","8"
"第一拖拉机制造厂拖拉机学院","417001500","8"
"平顶山教育学院","417002600","8"
